Date,DollarRate,RateChange %
1/3/2010,114.4,0.00%
1/10/2010,114.25,-0.13%
1/17/2010,114.35,0.09%
1/24/2010,114.65,0.26%
1/31/2010,114.7,0.04%
2/7/2010,114.7,0.00%
2/14/2010,114.4,-0.26%
2/21/2010,114.625,0.20%
2/28/2010,114.19,-0.38%
3/7/2010,113.98,-0.18%
3/14/2010,114.05,0.06%
3/21/2010,114.13,0.07%
3/28/2010,113.85,-0.25%
4/4/2010,113.9,0.04%
4/11/2010,114,0.09%
4/18/2010,113.89,-0.10%
4/25/2010,113.95,0.05%
5/2/2010,113.75,-0.18%
5/9/2010,113.7,-0.04%
5/16/2010,113.83,0.11%
5/23/2010,113.95,0.11%
5/30/2010,113.6,-0.31%
6/6/2010,113.515,-0.07%
6/13/2010,113.525,0.01%
6/20/2010,113.65,0.11%
6/27/2010,113.385,-0.23%
7/4/2010,113.45,0.06%
7/11/2010,112.75,-0.62%
7/18/2010,112.74,-0.01%
7/25/2010,112.8,0.05%
8/1/2010,112.35,-0.40%
8/8/2010,112.35,0.00%
8/15/2010,112.3,-0.04%
8/22/2010,112.65,0.31%
8/29/2010,112.7,0.04%
9/5/2010,112.41,-0.26%
9/12/2010,112.45,0.04%
9/19/2010,112.01,-0.39%
9/26/2010,111.8,-0.19%
10/3/2010,111.61,-0.17%
10/10/2010,111.8,0.17%
10/17/2010,111.65,-0.13%
10/24/2010,111.65,0.00%
10/31/2010,111.41,-0.21%
11/7/2010,111.65,0.22%
11/14/2010,111.7,0.04%
11/21/2010,111.47,-0.21%
11/28/2010,111.28,-0.17%
12/5/2010,110.915,-0.33%
12/12/2010,111.175,0.23%
12/19/2010,111.15,-0.02%
12/26/2010,110.945,-0.18%
1/2/2011,110.85,-0.09%
1/9/2011,110.76,-0.08%
1/16/2011,111.01,0.23%
1/23/2011,110.76,-0.23%
1/30/2011,110.71,-0.05%
2/6/2011,111.05,0.31%
2/13/2011,110.9,-0.14%
2/20/2011,110.775,-0.11%
2/27/2011,110.365,-0.37%
3/6/2011,110.05,-0.29%
3/13/2011,110.45,0.36%
3/20/2011,110.35,-0.09%
3/27/2011,110.35,0.00%
4/3/2011,110.4,0.05%
4/10/2011,110.4,0.00%
4/17/2011,110.175,-0.20%
4/24/2011,109.9,-0.25%
5/1/2011,109.775,-0.11%
5/8/2011,109.75,-0.02%
5/15/2011,109.81,0.05%
5/22/2011,109.87,0.05%
5/29/2011,109.725,-0.13%
6/5/2011,109.5,-0.21%
6/12/2011,109.55,0.05%
6/19/2011,109.59,0.04%
6/26/2011,109.5,-0.08%
7/3/2011,109.495,0.00%
7/10/2011,109.49,0.00%
7/17/2011,109.45,-0.04%
7/24/2011,109.45,0.00%
7/31/2011,109.705,0.23%
8/7/2011,109.65,-0.05%
8/14/2011,109.95,0.27%
8/21/2011,109.99,0.04%
8/28/2011,110,0.01%
9/4/2011,109.97,-0.03%
9/11/2011,109.97,0.00%
9/18/2011,110.3,0.30%
9/25/2011,109.97,-0.30%
10/2/2011,110.2,0.21%
10/9/2011,110.2,0.00%
10/16/2011,109.97,-0.21%
10/23/2011,109.96,-0.01%
10/30/2011,110.16,0.18%
11/6/2011,110.2,0.04%
11/13/2011,110.21,0.01%
11/20/2011,113.83,3.28%
11/27/2011,113.895,0.06%
12/4/2011,113.73,-0.14%
12/11/2011,113.73,0.00%
12/18/2011,113.77,0.04%
12/25/2011,113.9,0.11%
1/1/2012,113.83,-0.06%
1/8/2012,113.83,0.00%
1/15/2012,113.915,0.07%
1/22/2012,113.835,-0.07%
1/29/2012,113.96,0.11%
2/5/2012,114.81,0.75%
2/12/2012,118.25,3.00%
2/19/2012,119.85,1.35%
2/26/2012,121.7,1.54%
3/4/2012,121.06,-0.53%
3/11/2012,125.85,3.96%
3/18/2012,130.1,3.38%
3/25/2012,128.25,-1.42%
4/1/2012,126.15,-1.64%
4/8/2012,128.65,1.98%
4/15/2012,130.01,1.06%
4/22/2012,129.95,-0.05%
4/29/2012,127.41,-1.95%
5/6/2012,127.61,0.16%
5/13/2012,129.51,1.49%
5/20/2012,130.71,0.93%
5/27/2012,130.51,-0.15%
6/3/2012,130.01,-0.38%
6/10/2012,131.51,1.15%
6/17/2012,133.01,1.14%
6/24/2012,133.26,0.19%
7/1/2012,133.45,0.14%
7/8/2012,134,0.41%
7/15/2012,131.26,-2.04%
7/22/2012,132,0.56%
7/29/2012,131.95,-0.04%
8/5/2012,131.9,-0.04%
8/12/2012,132.375,0.36%
8/19/2012,132.25,-0.09%
8/26/2012,132.375,0.09%
9/2/2012,132.375,0.00%
9/9/2012,132.1,-0.21%
9/16/2012,131.35,-0.57%
9/23/2012,129.425,-1.47%
9/30/2012,128.4,-0.79%
10/7/2012,128.45,0.04%
10/14/2012,129.025,0.45%
10/21/2012,129.8,0.60%
10/28/2012,130.3,0.39%
11/4/2012,130.8,0.38%
11/11/2012,129.95,-0.65%
11/18/2012,130.2,0.19%
11/25/2012,130.15,-0.04%
12/2/2012,128.55,-1.23%
12/9/2012,128.55,0.00%
12/16/2012,127,-1.21%
12/23/2012,127,0.00%
12/30/2012,127.4,0.31%
1/6/2013,126.25,-0.90%
1/13/2013,126.55,0.24%
1/20/2013,127.15,0.47%
1/27/2013,126.3,-0.67%
2/3/2013,126.3,0.00%
2/10/2013,126.7,0.32%
2/17/2013,127.4,0.55%
2/24/2013,127.43,0.02%
3/3/2013,126.55,-0.69%
3/10/2013,126.15,-0.32%
3/17/2013,126.85,0.55%
3/24/2013,126.75,-0.08%
3/31/2013,125.6,-0.91%
4/7/2013,125.4,-0.16%
4/14/2013,125.96,0.45%
4/21/2013,127.3,1.06%
4/28/2013,126.25,-0.82%
5/5/2013,126.2,-0.04%
5/12/2013,126.3,0.08%
5/19/2013,126.35,0.04%
5/26/2013,126.525,0.14%
6/2/2013,126.35,-0.14%
6/9/2013,128.55,1.74%
6/16/2013,128.85,0.23%
6/23/2013,130.6,1.36%
6/30/2013,130.65,0.04%
7/7/2013,130.85,0.15%
7/14/2013,131.7,0.65%
7/21/2013,131.625,-0.06%
7/28/2013,131.65,0.02%
8/4/2013,131.7,0.04%
8/11/2013,131.75,0.04%
8/18/2013,132.51,0.58%
8/25/2013,132.9,0.29%
9/1/2013,132.91,0.01%
9/8/2013,132.25,-0.50%
9/15/2013,132.2,-0.04%
9/22/2013,132.025,-0.13%
9/29/2013,131.3,-0.55%
10/6/2013,131.075,-0.17%
10/13/2013,131,-0.06%
10/20/2013,130.65,-0.27%
10/27/2013,131.025,0.29%
11/3/2013,131.125,0.08%
11/10/2013,131.15,0.02%
11/17/2013,131.15,0.00%
11/24/2013,131.25,0.08%
12/1/2013,130.85,-0.30%
12/8/2013,130.81,-0.03%
12/15/2013,130.7,-0.08%
12/22/2013,130.75,0.04%
12/29/2013,130.7,-0.04%
1/5/2014,130.7,0.00%
1/12/2014,130.7,0.00%
1/19/2014,130.65,-0.04%
1/26/2014,130.75,0.08%
2/2/2014,130.75,0.00%
2/9/2014,130.825,0.06%
2/16/2014,130.95,0.10%
2/23/2014,130.725,-0.17%
3/2/2014,130.575,-0.11%
3/9/2014,130.605,0.02%
3/16/2014,130.625,0.02%
3/23/2014,130.7,0.06%
3/30/2014,130.6,-0.08%
4/6/2014,130.6,0.00%
4/13/2014,130.61,0.01%
4/20/2014,130.615,0.00%
4/27/2014,130.625,0.01%
5/4/2014,130.4,-0.17%
5/11/2014,130.35,-0.04%
5/18/2014,130.4,0.04%
5/25/2014,130.4,0.00%
6/1/2014,130.275,-0.10%
6/8/2014,130.24,-0.03%
6/15/2014,130.29,0.04%
6/22/2014,130.34,0.04%
6/29/2014,130.26,-0.06%
7/6/2014,130.2,-0.05%
7/13/2014,130.255,0.04%
7/20/2014,130.225,-0.02%
7/27/2014,130.225,0.00%
8/3/2014,130.2,-0.02%
8/10/2014,130.175,-0.02%
8/17/2014,130.17,0.00%
8/24/2014,130.23,0.05%
8/31/2014,130.205,-0.02%
9/7/2014,130.265,0.05%
9/14/2014,130.31,0.03%
9/21/2014,130.32,0.01%
9/28/2014,130.355,0.03%
10/5/2014,130.35,0.00%
10/12/2014,130.65,0.23%
10/19/2014,130.85,0.15%
10/26/2014,130.775,-0.06%
11/2/2014,130.9,0.10%
11/9/2014,131,0.08%
11/16/2014,131.075,0.06%
11/23/2014,131.15,0.06%
11/30/2014,131.15,0.00%
12/7/2014,131.175,0.02%
12/14/2014,131.2,0.02%
12/21/2014,131.2,0.00%
12/28/2014,131.3,0.08%
1/4/2015,131.5,0.15%
1/11/2015,131.375,-0.10%
1/18/2015,131.875,0.38%
1/25/2015,132.225,0.27%
2/1/2015,133,0.59%
2/8/2015,132.9,-0.08%
2/15/2015,133,0.08%
2/22/2015,133.15,0.11%
3/1/2015,133,-0.11%
3/8/2015,133.05,0.04%
3/15/2015,133.3,0.19%
3/22/2015,133.1,-0.15%
3/29/2015,133.15,0.04%
4/5/2015,133.05,-0.08%
4/12/2015,133.1,0.04%
4/19/2015,133.15,0.04%
4/26/2015,133.3,0.11%
5/3/2015,133.5,0.15%
5/10/2015,133.6,0.07%
5/17/2015,133.75,0.11%
5/24/2015,134,0.19%
5/31/2015,134,0.00%
6/7/2015,134.2,0.15%
6/14/2015,134.3,0.07%
6/21/2015,133.835,-0.35%
6/28/2015,133.65,-0.14%
7/5/2015,133.655,0.00%
7/12/2015,133.685,0.02%
7/19/2015,133.7,0.01%
7/26/2015,133.78,0.06%
8/2/2015,133.825,0.03%
8/9/2015,134.295,0.35%
8/16/2015,134.09,-0.15%
8/23/2015,134.4,0.23%
8/30/2015,137.75,2.49%
9/6/2015,139.075,0.96%
9/13/2015,140.555,1.06%
9/20/2015,141,0.32%
9/27/2015,141.25,0.18%
10/4/2015,141,-0.18%
10/11/2015,141.02,0.01%
10/18/2015,141.02,0.00%
10/25/2015,141.105,0.06%
11/1/2015,141.6,0.35%
11/8/2015,142.05,0.32%
11/15/2015,142.205,0.11%
11/22/2015,143.225,0.72%
11/29/2015,142.98,-0.17%
12/6/2015,143.25,0.19%
12/13/2015,143.57,0.22%
12/20/2015,143.7,0.09%
12/27/2015,143.9,0.14%
1/3/2016,143.72,-0.13%
1/10/2016,143.945,0.16%
1/17/2016,144.065,0.08%
1/24/2016,144.26,0.14%
1/31/2016,144.09,-0.12%
2/7/2016,144.25,0.11%
2/14/2016,144.025,-0.16%
2/21/2016,144.65,0.43%
2/28/2016,145.06,0.28%
3/6/2016,144.92,-0.10%
3/13/2016,144.97,0.03%
3/20/2016,147.26,1.58%
3/27/2016,146.185,-0.73%
4/3/2016,144.75,-0.98%
4/10/2016,145.43,0.47%
4/17/2016,146.045,0.42%
4/24/2016,146.18,0.09%
5/1/2016,146.26,0.05%
5/8/2016,146.4,0.10%
5/15/2016,147.105,0.48%
5/22/2016,147.63,0.36%
5/29/2016,147.68,0.03%
6/5/2016,145,-1.81%
6/12/2016,144.74,-0.18%
6/19/2016,147.33,1.79%
6/26/2016,145.695,-1.11%
7/3/2016,144.93,-0.53%
7/10/2016,145.78,0.59%
7/17/2016,145.78,0.00%
7/24/2016,145.505,-0.19%
7/31/2016,145.7,0.13%
8/7/2016,145.35,-0.24%
8/14/2016,145.41,0.04%
8/21/2016,145.43,0.01%
8/28/2016,145.51,0.06%
9/4/2016,145.24,-0.19%
9/11/2016,145.63,0.27%
9/18/2016,146.23,0.41%
9/25/2016,146.61,0.26%
10/2/2016,146.745,0.09%
10/9/2016,146.855,0.07%
10/16/2016,147.24,0.26%
10/23/2016,147.86,0.42%
10/30/2016,148.255,0.27%
11/6/2016,147.7,-0.37%
11/13/2016,148.38,0.46%
11/20/2016,148.495,0.08%
11/27/2016,149,0.34%
12/4/2016,148.93,-0.05%
12/11/2016,148.93,0.00%
12/18/2016,149.75,0.55%
12/25/2016,149.8,0.03%
1/1/2017,149.94,0.09%
1/8/2017,150.06,0.08%
1/15/2017,150.15,0.06%
1/22/2017,150.28,0.09%
1/29/2017,150.45,0.11%
2/5/2017,150.66,0.14%
2/12/2017,151.04,0.25%
2/19/2017,152.435,0.92%
2/26/2017,152.435,0.00%
3/5/2017,151.46,-0.64%
3/12/2017,152.325,0.57%
3/19/2017,151.75,-0.38%
3/26/2017,152.135,0.25%
4/2/2017,151.735,-0.26%
4/9/2017,151.68,-0.04%
4/16/2017,152,0.21%
4/23/2017,151.95,-0.03%
4/30/2017,151.92,-0.02%
5/7/2017,152.4,0.32%
5/14/2017,151.68,-0.47%
5/21/2017,151.63,-0.03%
5/28/2017,151.55,-0.05%
6/4/2017,151.78,0.15%
6/11/2017,152.5,0.47%
6/18/2017,153.1,0.39%
6/25/2017,153,-0.07%
7/2/2017,153.25,0.16%
7/9/2017,153.3,0.03%
7/16/2017,153.6,0.20%
7/23/2017,153.4,-0.13%
7/30/2017,153.4,0.00%
8/6/2017,153,-0.26%
8/13/2017,153.25,0.16%
8/20/2017,152.9,-0.23%
8/27/2017,152.7,-0.13%
9/3/2017,152.7,0.00%
9/10/2017,152.85,0.10%
9/17/2017,152.7,-0.10%
9/24/2017,152.98,0.18%
10/1/2017,153.2,0.14%
10/8/2017,153.7,0.33%
10/15/2017,153.65,-0.03%
10/22/2017,153.5,-0.10%
10/29/2017,153.55,0.03%
11/5/2017,153.55,0.00%
11/12/2017,153.6,0.03%
11/19/2017,153.7,0.07%
11/26/2017,153.55,-0.10%
12/3/2017,153.1,-0.29%
12/10/2017,153.1,0.00%
12/17/2017,152.85,-0.16%
12/24/2017,153.4,0.36%
12/31/2017,153.45,0.03%
1/7/2018,153.9,0.29%
1/14/2018,153.8,-0.06%
1/21/2018,153.65,-0.10%
1/28/2018,154.2,0.36%
2/4/2018,154.3,0.06%
2/11/2018,155.1,0.52%
2/18/2018,155.1,0.00%
2/25/2018,155.15,0.03%
3/4/2018,155.4,0.16%
3/11/2018,155.95,0.35%
3/18/2018,156.1,0.10%
3/25/2018,155.6,-0.32%
4/1/2018,155.4,-0.13%
4/8/2018,155.6,0.13%
4/15/2018,156.3,0.45%
4/22/2018,157.6,0.83%
4/29/2018,157.43,-0.11%
5/6/2018,157.7,0.17%
5/13/2018,157.65,-0.03%
5/20/2018,157.9,0.16%
5/27/2018,158.55,0.41%
6/3/2018,159,0.28%
6/10/2018,159.5,0.31%
6/17/2018,158.9,-0.38%
6/24/2018,158.2,-0.44%
7/1/2018,159.1,0.57%
7/8/2018,159.45,0.22%
7/15/2018,159.85,0.25%
7/22/2018,159.5,-0.22%
7/29/2018,159.7,0.13%
8/5/2018,159.85,0.09%
8/12/2018,160.35,0.31%
8/19/2018,160.9,0.34%
8/26/2018,161.4,0.31%
9/2/2018,161.95,0.34%
9/9/2018,163.6,1.02%
9/16/2018,168.6,3.06%
9/23/2018,169,0.24%
9/30/2018,170.2,0.71%
10/7/2018,169.5,-0.41%
10/14/2018,171.6,1.24%
10/21/2018,172.6,0.58%
10/28/2018,174.1,0.87%
11/4/2018,174.9,0.46%
11/11/2018,176.5,0.91%
11/18/2018,179.4,1.64%
11/25/2018,178.5,-0.50%
12/2/2018,178.4,-0.06%
12/9/2018,179.6,0.67%
12/16/2018,181,0.78%
12/23/2018,182.7,0.94%
12/30/2018,182.5,-0.11%
1/6/2019,181.8,-0.38%
1/13/2019,181.4,-0.22%
1/20/2019,181.5,0.06%
1/27/2019,176.4,-2.81%
2/3/2019,177.5,0.62%
2/10/2019,178.5,0.56%
2/17/2019,179.3,0.45%
2/24/2019,179.6,0.17%
3/3/2019,178.4,-0.67%
3/10/2019,178.4,0.00%
3/17/2019,177.95,-0.25%
3/24/2019,175.35,-1.46%
3/31/2019,174.7,-0.37%
4/7/2019,174.5,-0.11%
4/14/2019,173.95,-0.32%
4/21/2019,175.2,0.72%
4/28/2019,177.15,1.11%
5/5/2019,176.1,-0.59%
5/12/2019,175.6,-0.28%
5/19/2019,176.35,0.43%
5/26/2019,176.2,-0.09%
6/2/2019,176.25,0.03%
6/9/2019,176.55,0.17%
6/16/2019,176.55,0.00%
6/23/2019,176.4,-0.08%
6/30/2019,176.05,-0.20%
7/7/2019,175.4,-0.37%
7/14/2019,175.75,0.20%
7/21/2019,176.1,0.20%
7/28/2019,176.6,0.28%
8/4/2019,176.75,0.08%
8/11/2019,177.1,0.20%
8/18/2019,179.8,1.52%
8/25/2019,179.2,-0.33%
9/1/2019,180.8,0.89%
9/8/2019,180.25,-0.30%
9/15/2019,181.1,0.47%
9/22/2019,181.8,0.39%
9/29/2019,181.35,-0.25%
10/6/2019,180.65,-0.39%
10/13/2019,181.9,0.69%
10/20/2019,181.2,-0.38%
10/27/2019,181.1,-0.06%
11/3/2019,180.5,-0.33%
11/10/2019,180.1,-0.22%
11/17/2019,180,-0.06%
11/24/2019,180.85,0.47%
12/1/2019,181.1,0.14%
12/8/2019,181,-0.06%
12/15/2019,181,0.00%
12/22/2019,181.35,0.19%
12/29/2019,181.2,-0.08%
1/5/2020,181.3,0.06%
1/12/2020,181.15,-0.08%
1/19/2020,181.5,0.19%
1/26/2020,181.35,-0.08%
2/2/2020,181.35,0.00%
2/9/2020,181.35,0.00%
2/16/2020,181.55,0.11%
2/23/2020,181.85,0.17%
3/1/2020,181.85,0.00%
3/8/2020,184.25,1.32%
3/15/2020,187,1.49%
3/22/2020,188,0.53%
3/29/2020,190,1.06%
4/5/2020,190.5,0.26%
4/12/2020,191.5,0.52%
4/19/2020,192,0.26%
4/26/2020,190,-1.04%
5/3/2020,186,-2.11%
5/10/2020,187.8,0.97%
5/17/2020,185.5,-1.22%
5/24/2020,186.2,0.38%
5/31/2020,185.4,-0.43%
6/7/2020,185.2,-0.11%
6/14/2020,186.55,0.73%
6/21/2020,186.1,-0.24%
6/28/2020,185.8,-0.16%
7/5/2020,185.75,-0.03%
7/12/2020,185.7,-0.03%
7/19/2020,185.75,0.03%
7/26/2020,185.55,-0.11%
8/2/2020,185.2,-0.19%
8/9/2020,183.5,-0.92%
8/16/2020,184.5,0.54%
8/23/2020,186.3,0.98%
8/30/2020,185.05,-0.67%
9/6/2020,184.45,-0.32%
9/13/2020,185.45,0.54%
9/20/2020,185.2,-0.13%
9/27/2020,184.4,-0.43%
10/4/2020,184.2,-0.11%
10/11/2020,184.2,0.00%
10/18/2020,184.3,0.05%
10/25/2020,184.25,-0.03%
11/1/2020,184.45,0.11%
11/8/2020,184.6,0.08%
11/15/2020,185,0.22%
11/22/2020,185.15,0.08%
11/29/2020,185.5,0.19%
12/6/2020,186.4,0.49%
12/13/2020,187.5,0.59%
12/20/2020,189.6,1.12%
12/27/2020,186,-1.90%
1/3/2021,187,0.54%
1/10/2021,192.5,2.94%
1/17/2021,197,2.34%
1/24/2021,190.5,-3.30%
1/31/2021,193,1.31%
2/7/2021,193.5,0.26%
2/14/2021,195,0.78%
2/21/2021,194,-0.51%
2/28/2021,195.5,0.77%
3/7/2021,196,0.26%
3/14/2021,197,0.51%
3/21/2021,198.5,0.76%
3/28/2021,199,0.25%
4/4/2021,200.75,0.88%
4/11/2021,192,-4.36%
4/18/2021,194.5,1.30%
4/25/2021,197,1.29%
5/2/2021,196,-0.51%
5/9/2021,196,0.00%
5/16/2021,196,0.00%
5/23/2021,197.5,0.77%
5/30/2021,197,-0.25%
6/6/2021,197,0.00%
6/13/2021,198,0.51%
6/20/2021,198.5,0.25%
6/27/2021,199,0.25%
7/4/2021,198.7,-0.15%
7/11/2021,199,0.15%
7/18/2021,199,0.00%
7/25/2021,199,0.00%
8/1/2021,199,0.00%
8/8/2021,199.5,0.25%
8/15/2021,199,-0.25%
8/22/2021,200,0.50%
8/29/2021,200,0.00%
9/5/2021,200,0.00%
9/12/2021,199,-0.50%
9/19/2021,199,0.00%
9/26/2021,199,0.00%
10/3/2021,199,0.00%
10/10/2021,201,1.01%
10/17/2021,200,-0.50%
10/24/2021,200,0.00%
10/31/2021,200,0.00%
11/7/2021,201,0.50%
11/14/2021,201,0.00%
11/21/2021,202,0.50%
11/28/2021,201,-0.50%
12/5/2021,202,0.50%
12/12/2021,201,-0.50%
12/19/2021,202,0.50%
12/26/2021,202.75,0.37%
1/2/2022,202.75,0.00%
1/9/2022,202.75,0.00%
1/16/2022,202,-0.37%
1/23/2022,201,-0.50%
1/30/2022,202.43,0.71%
2/6/2022,202,-0.21%
2/13/2022,202,0.00%
2/20/2022,202,0.00%
2/27/2022,200,-0.99%
3/6/2022,255,27.50%
3/13/2022,277.5,8.82%
3/20/2022,292.5,5.41%
3/27/2022,294.5,0.68%
4/3/2022,315,6.96%
4/10/2022,322.285,2.31%
4/17/2022,335,3.95%
4/24/2022,355,5.97%
5/1/2022,360,1.41%
5/8/2022,360,0.00%
5/15/2022,359.75,-0.07%
5/22/2022,362,0.63%
5/29/2022,356,-1.66%
6/5/2022,360,1.12%
6/12/2022,362,0.56%
6/19/2022,357,-1.38%
6/26/2022,356,-0.28%
7/3/2022,364.75,2.46%
7/10/2022,360,-1.30%
7/17/2022,360,0.00%
7/24/2022,357,-0.83%
7/31/2022,357,0.00%
8/7/2022,360,0.84%
8/14/2022,360,0.00%
8/21/2022,357,-0.83%
8/28/2022,360,0.84%
9/4/2022,360,0.00%
9/11/2022,365.375,1.49%
9/18/2022,364,-0.38%
9/25/2022,365.5,0.41%
10/2/2022,366,0.14%
10/9/2022,363,-0.82%
10/16/2022,367,1.10%
10/23/2022,363,-1.09%
10/30/2022,362,-0.28%
11/6/2022,367.5,1.52%
11/13/2022,367.5,0.00%
11/20/2022,367.5,0.00%
11/27/2022,368.5,0.27%
12/4/2022,367.5,-0.27%
12/11/2022,367.5,0.00%
12/18/2022,363,-1.22%
12/25/2022,367.5,1.24%
1/1/2023,363,-1.22%
1/8/2023,366,0.83%
1/15/2023,366,0.00%
1/22/2023,362,-1.09%
1/29/2023,365,0.83%
2/5/2023,365,0.00%
2/12/2023,365.5,0.14%
2/19/2023,365,-0.14%
2/26/2023,339.5,-6.99%
3/5/2023,320,-5.74%
3/12/2023,336,5.00%
3/19/2023,320,-4.76%
3/26/2023,324,1.25%
4/2/2023,320,-1.23%
4/9/2023,319,-0.31%
4/16/2023,318,-0.31%
4/23/2023,320,0.63%
4/30/2023,319,-0.31%
5/7/2023,312,-2.19%
5/14/2023,306.5,-1.76%
5/21/2023,297,-3.10%
5/28/2023,290,-2.36%
6/4/2023,295.5,1.90%
6/11/2023,307.5,4.06%
6/18/2023,307.5,0.00%
6/25/2023,307.5,0.00%
7/2/2023,309,0.49%
7/9/2023,318,2.91%
7/16/2023,326.5,2.67%
7/23/2023,328,0.46%
7/30/2023,320,-2.44%
8/6/2023,319,-0.31%
8/13/2023,323,1.25%
8/20/2023,323,0.00%
8/27/2023,318.5,-1.39%
9/3/2023,321,0.78%
9/10/2023,322.75,0.55%
9/17/2023,324,0.39%
9/24/2023,323.75,-0.08%
10/1/2023,323.75,0.00%
10/8/2023,323.25,-0.15%
10/15/2023,325.5,0.70%
10/22/2023,327.3,0.55%
10/29/2023,328.5,0.37%
11/5/2023,326.75,-0.53%
11/12/2023,327.5,0.23%
11/19/2023,328.2,0.21%
11/26/2023,327.75,-0.14%
12/3/2023,326.75,-0.31%
12/10/2023,326.85,0.03%
12/17/2023,325.3,-0.47%
12/24/2023,323.8,-0.46%
12/31/2023,322.5,-0.40%
1/7/2024,322,-0.16%
1/14/2024,320.1,-0.59%
1/21/2024,317.5,-0.81%
1/28/2024,311.5,-1.89%
2/4/2024,312.6,0.35%
2/11/2024,312.2,-0.13%
2/18/2024,310.7,-0.48%
2/25/2024,308.7,-0.64%
3/3/2024,307.25,-0.47%
3/10/2024,305.15,-0.68%
3/17/2024,303.2,-0.64%
3/24/2024,300.3,-0.96%
3/31/2024,299.2,-0.37%
4/7/2024,298.4,-0.27%
4/14/2024,301,0.87%
4/21/2024,295.9,-1.69%
4/28/2024,297,0.37%
5/5/2024,298.5,0.51%
5/12/2024,299.3,0.27%
5/19/2024,299.9,0.20%
5/26/2024,301.8,0.63%
6/2/2024,302.5,0.23%
6/9/2024,303.8,0.43%
6/16/2024,305.1,0.43%
6/23/2024,305.9,0.26%
6/30/2024,304.5,-0.46%
7/7/2024,301.65,-0.94%
7/14/2024,303.5,0.61%
7/21/2024,302.9,-0.20%
7/28/2024,301.8,-0.36%
8/4/2024,299.95,-0.61%
8/11/2024,298.7,-0.42%
8/18/2024,299.7,0.33%
8/25/2024,299,-0.23%
9/1/2024,298.9,-0.03%
9/8/2024,301.5,0.87%
9/15/2024,305,1.16%
9/22/2024,298.7,-2.07%
9/29/2024,293.8,-1.64%
10/6/2024,292.7,-0.37%
10/13/2024,292.9,0.07%
10/20/2024,293.4,0.17%
10/27/2024,292.9,-0.17%
11/3/2024,292.5,-0.14%
11/10/2024,292.1,-0.14%
11/17/2024,291,-0.38%
11/24/2024,290.6,-0.14%
12/1/2024,290.25,-0.12%
12/8/2024,290.15,-0.03%
12/15/2024,293.5,1.15%
12/22/2024,292,-0.51%
12/29/2024,293.5,0.51%
1/5/2025,294.4,0.31%
1/12/2025,296.3,0.65%
1/19/2025,298.1,0.61%
1/26/2025,297.8,-0.10%
2/2/2025,297.1,-0.24%
2/9/2025,295.5,-0.54%
2/16/2025,295.5,0.00%
2/23/2025,295.2,-0.10%
3/2/2025,295.4,0.07%
3/9/2025,296.3,0.30%
3/16/2025,296.3,0.00%
3/23/2025,296.15,-0.05%
3/30/2025,296.6,0.15%
4/6/2025,298.1,0.51%
4/13/2025,299.025,0.31%
4/20/2025,299.6,0.19%
4/27/2025,299.5,-0.03%
5/4/2025,298.85,-0.22%
5/11/2025,299.15,0.10%
5/18/2025,299.4,0.08%
5/25/2025,299.45,0.02%
6/1/2025,299.05,-0.13%
6/8/2025,299.85,0.27%
6/15/2025,300.5,0.22%
6/22/2025,299.85,-0.22%
6/29/2025,300.025,0.06%
7/6/2025,300.65,0.21%
7/13/2025,301.65,0.33%
7/20/2025,301.85,0.07%
7/27/2025,301.225,-0.21%
8/3/2025,300.7,-0.17%
8/10/2025,301.03,0.11%
8/17/2025,301.9,0.29%
8/24/2025,302.05,0.05%
8/31/2025,301.95,-0.03%
9/7/2025,301.8,-0.05%
9/14/2025,302.4,0.20%
9/21/2025,302.55,0.05%
9/28/2025,302.4,-0.05%
10/5/2025,302.6,0.07%
10/12/2025,302.8,0.07%
10/19/2025,303.675,0.29%
10/26/2025,304.45,0.26%
11/2/2025,304.8,0.11%
11/9/2025,306.725,0.63%
11/16/2025,307.8,0.35%
11/23/2025,308.175,0.12%
11/30/2025,308.45,0.09%
12/7/2025,309,0.18%
12/14/2025,309.55,0.18%
12/21/2025,309.6,0.02%
12/28/2025,309.75,0.05%
