Date,Location,Variety,Price
2000-01-15,Dambulla,BITTER GOURD,15.55
2000-02-15,Dambulla,BITTER GOURD,13.95
2000-03-15,Dambulla,BITTER GOURD,15.1
2000-04-15,Dambulla,BITTER GOURD,18.12
2000-05-15,Dambulla,BITTER GOURD,26.0
2000-06-15,Dambulla,BITTER GOURD,30.17
2000-07-15,Dambulla,BITTER GOURD,23.38
2000-08-15,Dambulla,BITTER GOURD,25.19
2000-09-15,Dambulla,BITTER GOURD,26.31
2000-10-15,Dambulla,BITTER GOURD,30.94
2000-11-15,Dambulla,BITTER GOURD,29.33
2000-12-15,Dambulla,BITTER GOURD,31.25
2001-01-15,Dambulla,BITTER GOURD,24.08
2001-02-15,Dambulla,BITTER GOURD,19.53
2001-03-15,Dambulla,BITTER GOURD,26.75
2001-04-15,Dambulla,BITTER GOURD,19.63
2001-05-15,Dambulla,BITTER GOURD,24.94
2001-06-15,Dambulla,BITTER GOURD,29.08
2001-07-15,Dambulla,BITTER GOURD,28.19
2001-08-15,Dambulla,BITTER GOURD,19.25
2001-09-15,Dambulla,BITTER GOURD,22.5
2001-10-15,Dambulla,BITTER GOURD,27.58
2001-11-15,Dambulla,BITTER GOURD,28.25
2001-12-15,Dambulla,BITTER GOURD,22.75
2002-01-15,Dambulla,BITTER GOURD,10.25
2002-02-15,Dambulla,BITTER GOURD,14.25
2002-03-15,Dambulla,BITTER GOURD,21.25
2002-04-15,Dambulla,BITTER GOURD,19.5
2002-05-15,Dambulla,BITTER GOURD,34.25
2002-06-15,Dambulla,BITTER GOURD,33.94
2002-07-15,Dambulla,BITTER GOURD,28.75
2002-08-15,Dambulla,BITTER GOURD,29.38
2002-09-15,Dambulla,BITTER GOURD,23.7
2002-10-15,Dambulla,BITTER GOURD,31.5
2002-11-15,Dambulla,BITTER GOURD,37.63
2002-12-15,Dambulla,BITTER GOURD,27.25
2003-01-15,Dambulla,BITTER GOURD,27.42
2003-02-15,Dambulla,BITTER GOURD,22.75
2003-03-15,Dambulla,BITTER GOURD,22.75
2003-04-15,Dambulla,BITTER GOURD,20.75
2003-05-15,Dambulla,BITTER GOURD,24.0
2003-06-15,Dambulla,BITTER GOURD,26.75
2003-07-15,Dambulla,BITTER GOURD,21.75
2003-08-15,Dambulla,BITTER GOURD,19.83
2003-09-15,Dambulla,BITTER GOURD,24.9
2003-10-15,Dambulla,BITTER GOURD,30.8
2003-11-15,Dambulla,BITTER GOURD,31.35
2003-12-15,Dambulla,BITTER GOURD,31.1
2004-01-15,Dambulla,BITTER GOURD,19.85
2004-02-15,Dambulla,BITTER GOURD,19.55
2004-03-15,Dambulla,BITTER GOURD,18.6
2004-04-15,Dambulla,BITTER GOURD,22.45
2004-05-15,Dambulla,BITTER GOURD,26.3
2004-06-15,Dambulla,BITTER GOURD,31.1
2004-07-15,Dambulla,BITTER GOURD,22.4
2004-08-15,Dambulla,BITTER GOURD,19.56
2004-09-15,Dambulla,BITTER GOURD,20.15
2004-10-15,Dambulla,BITTER GOURD,30.775
2004-11-15,Dambulla,BITTER GOURD,41.4
2004-12-15,Dambulla,BITTER GOURD,29.9
2005-01-15,Dambulla,BITTER GOURD,22.7
2005-02-15,Dambulla,BITTER GOURD,28.55
2005-04-15,Dambulla,BITTER GOURD,16.8
2005-05-15,Dambulla,BITTER GOURD,22.68
2005-06-15,Dambulla,BITTER GOURD,31.0
2005-07-15,Dambulla,BITTER GOURD,32.05
2005-08-15,Dambulla,BITTER GOURD,29.2
2005-09-15,Dambulla,BITTER GOURD,31.6
2005-10-15,Dambulla,BITTER GOURD,31.25
2005-11-15,Dambulla,BITTER GOURD,37.76
2005-12-15,Dambulla,BITTER GOURD,43.93
2006-01-15,Dambulla,BITTER GOURD,26.73
2006-02-15,Dambulla,BITTER GOURD,23.3
2006-03-15,Dambulla,BITTER GOURD,12.95
2006-04-15,Dambulla,BITTER GOURD,12.0
2006-05-15,Dambulla,BITTER GOURD,28.52
2006-06-15,Dambulla,BITTER GOURD,31.07
2006-07-15,Dambulla,BITTER GOURD,32.35
2006-08-15,Dambulla,BITTER GOURD,24.15
2006-09-15,Dambulla,BITTER GOURD,26.7
2006-10-15,Dambulla,BITTER GOURD,31.36
2006-11-15,Dambulla,BITTER GOURD,46.25
2006-12-15,Dambulla,BITTER GOURD,56.2
2007-01-15,Dambulla,BITTER GOURD,53.2
2007-02-15,Dambulla,BITTER GOURD,40.95
2007-03-15,Dambulla,BITTER GOURD,21.53
2007-04-15,Dambulla,BITTER GOURD,20.6
2007-05-15,Dambulla,BITTER GOURD,32.5
2007-06-15,Dambulla,BITTER GOURD,40.53
2007-07-15,Dambulla,BITTER GOURD,44.25
2007-08-15,Dambulla,BITTER GOURD,37.25
2007-09-15,Dambulla,BITTER GOURD,36.88
2007-10-15,Dambulla,BITTER GOURD,41.53
2007-11-15,Dambulla,BITTER GOURD,57.4
2007-12-15,Dambulla,BITTER GOURD,52.88
2008-01-15,Dambulla,BITTER GOURD,48.33
2008-02-15,Dambulla,BITTER GOURD,40.15
2008-03-15,Dambulla,BITTER GOURD,40.95
2008-04-15,Dambulla,BITTER GOURD,52.2
2008-05-15,Dambulla,BITTER GOURD,62.05
2008-06-15,Dambulla,BITTER GOURD,59.15
2008-07-15,Dambulla,BITTER GOURD,46.07
2008-08-15,Dambulla,BITTER GOURD,35.6
2008-09-15,Dambulla,BITTER GOURD,33.64
2008-10-15,Dambulla,BITTER GOURD,36.13
2008-11-15,Dambulla,BITTER GOURD,57.47
2008-12-15,Dambulla,BITTER GOURD,55.05
2009-01-15,Dambulla,BITTER GOURD,56.47
2009-02-15,Dambulla,BITTER GOURD,54.12
2009-03-15,Dambulla,BITTER GOURD,38.65
2009-04-15,Dambulla,BITTER GOURD,33.7
2009-05-15,Dambulla,BITTER GOURD,46.28
2009-06-15,Dambulla,BITTER GOURD,60.28
2009-07-15,Dambulla,BITTER GOURD,46.95
2009-08-15,Dambulla,BITTER GOURD,38.2
2009-09-15,Dambulla,BITTER GOURD,36.0
2009-10-15,Dambulla,BITTER GOURD,55.87
2009-11-15,Dambulla,BITTER GOURD,67.04
2009-12-15,Dambulla,BITTER GOURD,70.75
2010-01-15,Dambulla,BITTER GOURD,57.05
2010-02-15,Dambulla,BITTER GOURD,54.73
2010-03-15,Dambulla,BITTER GOURD,40.24
2010-04-15,Dambulla,BITTER GOURD,26.27
2010-05-15,Dambulla,BITTER GOURD,53.75
2010-06-15,Dambulla,BITTER GOURD,66.37
2010-07-15,Dambulla,BITTER GOURD,58.65
2010-08-15,Dambulla,BITTER GOURD,52.48
2010-09-15,Dambulla,BITTER GOURD,48.9
2010-10-15,Dambulla,BITTER GOURD,63.05
2010-11-15,Dambulla,BITTER GOURD,73.52
2010-12-15,Dambulla,BITTER GOURD,73.75
2011-01-15,Dambulla,BITTER GOURD,72.5
2011-02-15,Dambulla,BITTER GOURD,127.25
2011-03-15,Dambulla,BITTER GOURD,62.0
2011-04-15,Dambulla,BITTER GOURD,32.0
2011-05-15,Dambulla,BITTER GOURD,43.88
2011-06-15,Dambulla,BITTER GOURD,57.35
2011-07-15,Dambulla,BITTER GOURD,40.2
2011-08-15,Dambulla,BITTER GOURD,38.84
2011-09-15,Dambulla,BITTER GOURD,41.5
2011-10-15,Dambulla,BITTER GOURD,49.52
2011-11-15,Dambulla,BITTER GOURD,91.5
2011-12-15,Dambulla,BITTER GOURD,101.25
2012-01-15,Dambulla,BITTER GOURD,65.92
2012-02-15,Dambulla,BITTER GOURD,35.85
2012-03-15,Dambulla,BITTER GOURD,30.0
2012-04-15,Dambulla,BITTER GOURD,28.65
2012-05-15,Dambulla,BITTER GOURD,70.0
2012-06-15,Dambulla,BITTER GOURD,84.33
2012-07-15,Dambulla,BITTER GOURD,69.6
2012-08-15,Dambulla,BITTER GOURD,57.75
2012-09-15,Dambulla,BITTER GOURD,49.4
2012-10-15,Dambulla,BITTER GOURD,66.32
2012-11-15,Dambulla,BITTER GOURD,116.25
2012-12-15,Dambulla,BITTER GOURD,59.0
2013-01-15,Dambulla,BITTER GOURD,80.25
2013-02-15,Dambulla,BITTER GOURD,75.25
2013-03-15,Dambulla,BITTER GOURD,45.8
2013-04-15,Dambulla,BITTER GOURD,26.55
2013-05-15,Dambulla,BITTER GOURD,48.2
2013-06-15,Dambulla,BITTER GOURD,53.25
2013-07-15,Dambulla,BITTER GOURD,47.48
2013-08-15,Dambulla,BITTER GOURD,34.4
2013-09-15,Dambulla,BITTER GOURD,35.64
2013-10-15,Dambulla,BITTER GOURD,49.25
2013-11-15,Dambulla,BITTER GOURD,66.9
2013-12-15,Dambulla,BITTER GOURD,66.8
2014-01-15,Dambulla,BITTER GOURD,60.65
2014-02-15,Dambulla,BITTER GOURD,65.5
2014-03-15,Dambulla,BITTER GOURD,48.2
2014-04-15,Dambulla,BITTER GOURD,45.8
2014-05-15,Dambulla,BITTER GOURD,89.0
2014-06-15,Dambulla,BITTER GOURD,106.8
2014-07-15,Dambulla,BITTER GOURD,72.5
2014-08-15,Dambulla,BITTER GOURD,34.4
2014-09-15,Dambulla,BITTER GOURD,41.8
2014-10-15,Dambulla,BITTER GOURD,66.75
2014-11-15,Dambulla,BITTER GOURD,105.0
2014-12-15,Dambulla,BITTER GOURD,131.4
2015-01-15,Dambulla,BITTER GOURD,149.0
2015-02-15,Dambulla,BITTER GOURD,114.5
2015-03-15,Dambulla,BITTER GOURD,57.12
2015-04-15,Dambulla,BITTER GOURD,15.65
2015-05-15,Dambulla,BITTER GOURD,61.25
2015-06-15,Dambulla,BITTER GOURD,89.0
2015-07-15,Dambulla,BITTER GOURD,77.25
2015-08-15,Dambulla,BITTER GOURD,49.2
2015-09-15,Dambulla,BITTER GOURD,62.75
2015-10-15,Dambulla,BITTER GOURD,96.0
2015-11-15,Dambulla,BITTER GOURD,148.2
2015-12-15,Dambulla,BITTER GOURD,155.0
2016-01-15,Dambulla,BITTER GOURD,132.5
2016-02-15,Dambulla,BITTER GOURD,72.35
2016-03-15,Dambulla,BITTER GOURD,61.0
2016-04-15,Dambulla,BITTER GOURD,47.65
2016-05-15,Dambulla,BITTER GOURD,110.8
2016-06-15,Dambulla,BITTER GOURD,179.75
2016-07-15,Dambulla,BITTER GOURD,100.5
2016-08-15,Dambulla,BITTER GOURD,40.48
2016-09-15,Dambulla,BITTER GOURD,41.85
2016-10-15,Dambulla,BITTER GOURD,73.4
2016-11-15,Dambulla,BITTER GOURD,111.5
2016-12-15,Dambulla,BITTER GOURD,160.75
2017-01-15,Dambulla,BITTER GOURD,132.8
2017-02-15,Dambulla,BITTER GOURD,94.25
2017-03-15,Dambulla,BITTER GOURD,106.75
2017-04-15,Dambulla,BITTER GOURD,91.33333333333331
2017-05-15,Dambulla,BITTER GOURD,124.4
2017-06-15,Dambulla,BITTER GOURD,137.5
2017-07-15,Dambulla,BITTER GOURD,113.8
2017-08-15,Dambulla,BITTER GOURD,75.5
2017-09-15,Dambulla,BITTER GOURD,96.25
2017-10-15,Dambulla,BITTER GOURD,182.8
2017-11-15,Dambulla,BITTER GOURD,160.5
2017-12-15,Dambulla,BITTER GOURD,170.5
2018-01-15,Dambulla,BITTER GOURD,108.6
2018-02-15,Dambulla,BITTER GOURD,67.5
2018-03-15,Dambulla,BITTER GOURD,53.7
2018-04-15,Dambulla,BITTER GOURD,41.0
2018-05-15,Dambulla,BITTER GOURD,106.625
2018-06-15,Dambulla,BITTER GOURD,183.5
2018-07-15,Dambulla,BITTER GOURD,110.8
2018-08-15,Dambulla,BITTER GOURD,42.65
2018-09-15,Dambulla,BITTER GOURD,61.85
2018-10-15,Dambulla,BITTER GOURD,125.8
2018-11-15,Dambulla,BITTER GOURD,218.5
2018-12-15,Dambulla,BITTER GOURD,158.0
2019-01-15,Dambulla,BITTER GOURD,107.0
2019-02-15,Dambulla,BITTER GOURD,74.75
2019-03-15,Dambulla,BITTER GOURD,68.5
2019-04-15,Dambulla,BITTER GOURD,74.4
2019-05-15,Dambulla,BITTER GOURD,140.0
2019-06-15,Dambulla,BITTER GOURD,163.25
2019-07-15,Dambulla,BITTER GOURD,102.0
2019-08-15,Dambulla,BITTER GOURD,81.25
2019-09-15,Dambulla,BITTER GOURD,139.0
2019-10-15,Dambulla,BITTER GOURD,195.0
2019-11-15,Dambulla,BITTER GOURD,201.0
2019-12-15,Dambulla,BITTER GOURD,163.6
2020-01-15,Dambulla,BITTER GOURD,137.5
2020-02-15,Dambulla,BITTER GOURD,113.25
2020-03-15,Dambulla,BITTER GOURD,65.5
2020-05-15,Dambulla,BITTER GOURD,79.0
2020-06-15,Dambulla,BITTER GOURD,162.0
2020-07-15,Dambulla,BITTER GOURD,90.5
2020-08-15,Dambulla,BITTER GOURD,115.4
2020-09-15,Dambulla,BITTER GOURD,163.75
2020-10-15,Dambulla,BITTER GOURD,166.5
2020-11-15,Dambulla,BITTER GOURD,187.33333333333331
2020-12-15,Dambulla,BITTER GOURD,219.33333333333331
2021-01-15,Dambulla,BITTER GOURD,213.0
2021-02-15,Dambulla,BITTER GOURD,186.75
2021-03-15,Dambulla,BITTER GOURD,119.5
2021-04-15,Dambulla,BITTER GOURD,73.25
2021-06-15,Dambulla,BITTER GOURD,229.0
2021-07-15,Dambulla,BITTER GOURD,115.0
2021-08-15,Dambulla,BITTER GOURD,103.0
2021-09-15,Dambulla,BITTER GOURD,114.75
2021-10-15,Dambulla,BITTER GOURD,196.75
2021-11-15,Dambulla,BITTER GOURD,307.5
2021-12-15,Dambulla,BITTER GOURD,274.5
2022-01-15,Dambulla,BITTER GOURD,236.0
2022-02-15,Dambulla,BITTER GOURD,288.5
2022-03-15,Dambulla,BITTER GOURD,150.5
2022-04-15,Dambulla,BITTER GOURD,124.0
2022-05-15,Dambulla,BITTER GOURD,354.8
2022-06-15,Dambulla,BITTER GOURD,371.25
2022-07-15,Dambulla,BITTER GOURD,252.5
2022-08-15,Dambulla,BITTER GOURD,278.0
2022-09-15,Dambulla,BITTER GOURD,293.0
2022-10-15,Dambulla,BITTER GOURD,290.0
2022-11-15,Dambulla,BITTER GOURD,346.0
2022-12-15,Dambulla,BITTER GOURD,275.0
2023-01-15,Dambulla,BITTER GOURD,274.0
2023-02-15,Dambulla,BITTER GOURD,289.5
2023-03-15,Dambulla,BITTER GOURD,214.5
2023-04-15,Dambulla,BITTER GOURD,120.0
2023-05-15,Dambulla,BITTER GOURD,334.4
2023-06-15,Dambulla,BITTER GOURD,418.0
2023-07-15,Dambulla,BITTER GOURD,238.4
2023-08-15,Dambulla,BITTER GOURD,175.0
2023-09-15,Dambulla,BITTER GOURD,235.0
2023-10-15,Dambulla,BITTER GOURD,261.6
2023-11-15,Dambulla,BITTER GOURD,476.0
2023-12-15,Dambulla,BITTER GOURD,348.5
2024-01-15,Dambulla,BITTER GOURD,355.6
2024-02-15,Dambulla,BITTER GOURD,340.0
2024-03-15,Dambulla,BITTER GOURD,169.0
2024-04-15,Dambulla,BITTER GOURD,101.0
2024-05-15,Dambulla,BITTER GOURD,245.5
2024-06-15,Dambulla,BITTER GOURD,510.0
2024-07-15,Dambulla,BITTER GOURD,287.6
2024-08-15,Dambulla,BITTER GOURD,120.0
2024-09-15,Dambulla,BITTER GOURD,214.4
2024-10-15,Dambulla,BITTER GOURD,325.5
2024-11-15,Dambulla,BITTER GOURD,350.0
2024-12-15,Dambulla,BITTER GOURD,496.0
2000-01-15,Dambulla,BRINJALS,13.31
2000-02-15,Dambulla,BRINJALS,8.25
2000-03-15,Dambulla,BRINJALS,6.19
2000-04-15,Dambulla,BRINJALS,7.33
2000-05-15,Dambulla,BRINJALS,14.9
2000-06-15,Dambulla,BRINJALS,16.2
2000-07-15,Dambulla,BRINJALS,12.38
2000-08-15,Dambulla,BRINJALS,13.31
2000-09-15,Dambulla,BRINJALS,11.81
2000-10-15,Dambulla,BRINJALS,14.31
2000-11-15,Dambulla,BRINJALS,13.88
2000-12-15,Dambulla,BRINJALS,17.25
2001-01-15,Dambulla,BRINJALS,17.0
2001-02-15,Dambulla,BRINJALS,13.25
2001-03-15,Dambulla,BRINJALS,9.83
2001-04-15,Dambulla,BRINJALS,11.38
2001-05-15,Dambulla,BRINJALS,16.38
2001-06-15,Dambulla,BRINJALS,17.17
2001-07-15,Dambulla,BRINJALS,19.19
2001-08-15,Dambulla,BRINJALS,13.0
2001-09-15,Dambulla,BRINJALS,16.38
2001-10-15,Dambulla,BRINJALS,18.67
2001-11-15,Dambulla,BRINJALS,18.13
2001-12-15,Dambulla,BRINJALS,14.88
2002-01-15,Dambulla,BRINJALS,13.5
2002-02-15,Dambulla,BRINJALS,8.25
2002-03-15,Dambulla,BRINJALS,11.5
2002-04-15,Dambulla,BRINJALS,13.66
2002-05-15,Dambulla,BRINJALS,21.65
2002-06-15,Dambulla,BRINJALS,20.25
2002-07-15,Dambulla,BRINJALS,18.92
2002-08-15,Dambulla,BRINJALS,17.63
2002-09-15,Dambulla,BRINJALS,17.95
2002-10-15,Dambulla,BRINJALS,20.73
2002-11-15,Dambulla,BRINJALS,15.75
2002-12-15,Dambulla,BRINJALS,36.25
2003-01-15,Dambulla,BRINJALS,30.25
2003-02-15,Dambulla,BRINJALS,16.83
2003-03-15,Dambulla,BRINJALS,14.69
2003-04-15,Dambulla,BRINJALS,10.0
2003-05-15,Dambulla,BRINJALS,15.5
2003-06-15,Dambulla,BRINJALS,16.5
2003-07-15,Dambulla,BRINJALS,12.81
2003-08-15,Dambulla,BRINJALS,11.5
2003-09-15,Dambulla,BRINJALS,16.57
2003-10-15,Dambulla,BRINJALS,17.2
2003-11-15,Dambulla,BRINJALS,14.25
2003-12-15,Dambulla,BRINJALS,26.86
2004-01-15,Dambulla,BRINJALS,9.55
2004-02-15,Dambulla,BRINJALS,15.18
2004-03-15,Dambulla,BRINJALS,8.64
2004-04-15,Dambulla,BRINJALS,12.07
2004-05-15,Dambulla,BRINJALS,15.5
2004-06-15,Dambulla,BRINJALS,14.8
2004-07-15,Dambulla,BRINJALS,17.1
2004-08-15,Dambulla,BRINJALS,15.72
2004-09-15,Dambulla,BRINJALS,19.25
2004-10-15,Dambulla,BRINJALS,24.845
2004-11-15,Dambulla,BRINJALS,30.44
2004-12-15,Dambulla,BRINJALS,40.25
2005-01-15,Dambulla,BRINJALS,26.4
2005-02-15,Dambulla,BRINJALS,27.1
2005-04-15,Dambulla,BRINJALS,14.3
2005-05-15,Dambulla,BRINJALS,16.0
2005-06-15,Dambulla,BRINJALS,12.45
2005-07-15,Dambulla,BRINJALS,18.65
2005-08-15,Dambulla,BRINJALS,13.27
2005-09-15,Dambulla,BRINJALS,16.7
2005-10-15,Dambulla,BRINJALS,17.15
2005-11-15,Dambulla,BRINJALS,20.6
2005-12-15,Dambulla,BRINJALS,26.73
2006-01-15,Dambulla,BRINJALS,25.0
2006-02-15,Dambulla,BRINJALS,11.23
2006-03-15,Dambulla,BRINJALS,10.4
2006-04-15,Dambulla,BRINJALS,9.9
2006-05-15,Dambulla,BRINJALS,21.94
2006-06-15,Dambulla,BRINJALS,13.53
2006-07-15,Dambulla,BRINJALS,14.5
2006-08-15,Dambulla,BRINJALS,20.0
2006-09-15,Dambulla,BRINJALS,26.8
2006-10-15,Dambulla,BRINJALS,25.36
2006-11-15,Dambulla,BRINJALS,35.25
2006-12-15,Dambulla,BRINJALS,36.35
2007-01-15,Dambulla,BRINJALS,35.7
2007-02-15,Dambulla,BRINJALS,13.45
2007-03-15,Dambulla,BRINJALS,10.13
2007-04-15,Dambulla,BRINJALS,14.33
2007-05-15,Dambulla,BRINJALS,21.7
2007-06-15,Dambulla,BRINJALS,23.13
2007-07-15,Dambulla,BRINJALS,24.99
2007-08-15,Dambulla,BRINJALS,16.55
2007-09-15,Dambulla,BRINJALS,26.24
2007-10-15,Dambulla,BRINJALS,27.53
2007-11-15,Dambulla,BRINJALS,31.53
2007-12-15,Dambulla,BRINJALS,26.28
2008-01-15,Dambulla,BRINJALS,49.53
2008-02-15,Dambulla,BRINJALS,13.7
2008-03-15,Dambulla,BRINJALS,33.9
2008-04-15,Dambulla,BRINJALS,30.67
2008-05-15,Dambulla,BRINJALS,40.83
2008-06-15,Dambulla,BRINJALS,39.25
2008-07-15,Dambulla,BRINJALS,19.4
2008-08-15,Dambulla,BRINJALS,26.3
2008-09-15,Dambulla,BRINJALS,29.84
2008-10-15,Dambulla,BRINJALS,24.65
2008-11-15,Dambulla,BRINJALS,28.2
2008-12-15,Dambulla,BRINJALS,25.6
2009-01-15,Dambulla,BRINJALS,27.95
2009-02-15,Dambulla,BRINJALS,12.55
2009-03-15,Dambulla,BRINJALS,11.32
2009-04-15,Dambulla,BRINJALS,21.25
2009-05-15,Dambulla,BRINJALS,29.8
2009-06-15,Dambulla,BRINJALS,35.6
2009-07-15,Dambulla,BRINJALS,24.35
