Date,Location,Variety,Price
2009-08-15,Dambulla,BRINJALS,21.2
2009-09-15,Dambulla,BRINJALS,37.0
2009-10-15,Dambulla,BRINJALS,35.6
2009-11-15,Dambulla,BRINJALS,43.16
2009-12-15,Dambulla,BRINJALS,52.15
2010-01-15,Dambulla,BRINJALS,61.55
2010-02-15,Dambulla,BRINJALS,12.4
2010-03-15,Dambulla,BRINJALS,26.72
2010-04-15,Dambulla,BRINJALS,14.93
2010-05-15,Dambulla,BRINJALS,36.1
2010-06-15,Dambulla,BRINJALS,23.07
2010-07-15,Dambulla,BRINJALS,14.8
2010-08-15,Dambulla,BRINJALS,20.48
2010-09-15,Dambulla,BRINJALS,35.6
2010-10-15,Dambulla,BRINJALS,31.7
2010-11-15,Dambulla,BRINJALS,25.96
2010-12-15,Dambulla,BRINJALS,62.45
2011-01-15,Dambulla,BRINJALS,105.4
2011-02-15,Dambulla,BRINJALS,112.5
2011-03-15,Dambulla,BRINJALS,39.87
2011-04-15,Dambulla,BRINJALS,88.0
2011-05-15,Dambulla,BRINJALS,49.4
2011-06-15,Dambulla,BRINJALS,25.5
2011-07-15,Dambulla,BRINJALS,15.2
2011-08-15,Dambulla,BRINJALS,27.76
2011-09-15,Dambulla,BRINJALS,36.4
2011-10-15,Dambulla,BRINJALS,19.12
2011-11-15,Dambulla,BRINJALS,47.05
2011-12-15,Dambulla,BRINJALS,23.35
2012-01-15,Dambulla,BRINJALS,38.88
2012-02-15,Dambulla,BRINJALS,9.0
2012-03-15,Dambulla,BRINJALS,24.8
2012-04-15,Dambulla,BRINJALS,24.15
2012-05-15,Dambulla,BRINJALS,49.67
2012-06-15,Dambulla,BRINJALS,39.67
2012-07-15,Dambulla,BRINJALS,46.2
2012-08-15,Dambulla,BRINJALS,40.9
2012-09-15,Dambulla,BRINJALS,39.0
2012-10-15,Dambulla,BRINJALS,60.72
2012-11-15,Dambulla,BRINJALS,84.5
2012-12-15,Dambulla,BRINJALS,51.4
2013-01-15,Dambulla,BRINJALS,128.0
2013-02-15,Dambulla,BRINJALS,38.1
2013-03-15,Dambulla,BRINJALS,37.33
2013-04-15,Dambulla,BRINJALS,22.4
2013-05-15,Dambulla,BRINJALS,34.13
2013-06-15,Dambulla,BRINJALS,29.0
2013-07-15,Dambulla,BRINJALS,21.04
2013-08-15,Dambulla,BRINJALS,33.4
2013-09-15,Dambulla,BRINJALS,24.8
2013-10-15,Dambulla,BRINJALS,33.7
2013-11-15,Dambulla,BRINJALS,25.65
2013-12-15,Dambulla,BRINJALS,26.96
2014-01-15,Dambulla,BRINJALS,35.0
2014-02-15,Dambulla,BRINJALS,39.75
2014-03-15,Dambulla,BRINJALS,25.44
2014-04-15,Dambulla,BRINJALS,33.1
2014-05-15,Dambulla,BRINJALS,48.3
2014-06-15,Dambulla,BRINJALS,57.6
2014-07-15,Dambulla,BRINJALS,39.9
2014-08-15,Dambulla,BRINJALS,26.85
2014-09-15,Dambulla,BRINJALS,37.52
2014-10-15,Dambulla,BRINJALS,54.5
2014-11-15,Dambulla,BRINJALS,49.0
2014-12-15,Dambulla,BRINJALS,106.4
2015-01-15,Dambulla,BRINJALS,170.0
2015-02-15,Dambulla,BRINJALS,44.25
2015-03-15,Dambulla,BRINJALS,39.84
2015-04-15,Dambulla,BRINJALS,15.6
2015-05-15,Dambulla,BRINJALS,37.825
2015-06-15,Dambulla,BRINJALS,33.04
2015-07-15,Dambulla,BRINJALS,28.4
2015-08-15,Dambulla,BRINJALS,43.16
2015-09-15,Dambulla,BRINJALS,47.5
2015-10-15,Dambulla,BRINJALS,43.05
2015-11-15,Dambulla,BRINJALS,74.2
2015-12-15,Dambulla,BRINJALS,110.75
2016-01-15,Dambulla,BRINJALS,112.5
2016-02-15,Dambulla,BRINJALS,56.4
2016-03-15,Dambulla,BRINJALS,75.25
2016-04-15,Dambulla,BRINJALS,42.45
2016-05-15,Dambulla,BRINJALS,81.2
2016-06-15,Dambulla,BRINJALS,95.5
2016-07-15,Dambulla,BRINJALS,47.15
2016-08-15,Dambulla,BRINJALS,52.2
2016-09-15,Dambulla,BRINJALS,45.0
2016-10-15,Dambulla,BRINJALS,47.76
2016-11-15,Dambulla,BRINJALS,39.5
2016-12-15,Dambulla,BRINJALS,24.15
2017-01-15,Dambulla,BRINJALS,28.12
2017-02-15,Dambulla,BRINJALS,49.0
2017-03-15,Dambulla,BRINJALS,20.450000000000003
2017-04-15,Dambulla,BRINJALS,47.333333333333336
2017-05-15,Dambulla,BRINJALS,64.28
2017-06-15,Dambulla,BRINJALS,114.375
2017-07-15,Dambulla,BRINJALS,83.6
2017-08-15,Dambulla,BRINJALS,84.5
2017-09-15,Dambulla,BRINJALS,93.25
2017-10-15,Dambulla,BRINJALS,95.8
2017-11-15,Dambulla,BRINJALS,128.5
2017-12-15,Dambulla,BRINJALS,115.75
2018-01-15,Dambulla,BRINJALS,73.4
2018-02-15,Dambulla,BRINJALS,53.0
2018-03-15,Dambulla,BRINJALS,47.5
2018-04-15,Dambulla,BRINJALS,34.52
2018-05-15,Dambulla,BRINJALS,57.6875
2018-06-15,Dambulla,BRINJALS,83.25
2018-07-15,Dambulla,BRINJALS,48.92
2018-08-15,Dambulla,BRINJALS,73.5
2018-09-15,Dambulla,BRINJALS,83.75
2018-10-15,Dambulla,BRINJALS,76.67999999999999
2018-11-15,Dambulla,BRINJALS,119.5
2018-12-15,Dambulla,BRINJALS,91.8
2019-01-15,Dambulla,BRINJALS,81.25
2019-02-15,Dambulla,BRINJALS,36.5
2019-03-15,Dambulla,BRINJALS,73.75
2019-04-15,Dambulla,BRINJALS,26.840000000000003
2019-05-15,Dambulla,BRINJALS,80.5
2019-06-15,Dambulla,BRINJALS,56.75
2019-07-15,Dambulla,BRINJALS,51.0
2019-08-15,Dambulla,BRINJALS,54.25
2019-09-15,Dambulla,BRINJALS,88.6
2019-10-15,Dambulla,BRINJALS,71.75
2019-11-15,Dambulla,BRINJALS,90.75
2019-12-15,Dambulla,BRINJALS,167.4
2020-01-15,Dambulla,BRINJALS,99.25
2020-02-15,Dambulla,BRINJALS,75.0
2020-03-15,Dambulla,BRINJALS,92.5
2020-05-15,Dambulla,BRINJALS,68.66666666666667
2020-06-15,Dambulla,BRINJALS,77.2
2020-07-15,Dambulla,BRINJALS,56.35
2020-08-15,Dambulla,BRINJALS,91.2
2020-09-15,Dambulla,BRINJALS,45.25
2020-10-15,Dambulla,BRINJALS,76.65
2020-11-15,Dambulla,BRINJALS,77.33333333333333
2020-12-15,Dambulla,BRINJALS,70.33333333333333
2021-01-15,Dambulla,BRINJALS,130.5
2021-02-15,Dambulla,BRINJALS,136.75
2021-03-15,Dambulla,BRINJALS,56.25
2021-04-15,Dambulla,BRINJALS,134.75
2021-06-15,Dambulla,BRINJALS,135.0
2021-07-15,Dambulla,BRINJALS,109.0
2021-08-15,Dambulla,BRINJALS,151.75
2021-09-15,Dambulla,BRINJALS,126.5
2021-10-15,Dambulla,BRINJALS,171.5
2021-11-15,Dambulla,BRINJALS,186.0
2021-12-15,Dambulla,BRINJALS,253.0
2022-01-15,Dambulla,BRINJALS,238.0
2022-02-15,Dambulla,BRINJALS,150.5
2022-03-15,Dambulla,BRINJALS,147.5
2022-04-15,Dambulla,BRINJALS,193.5
2022-05-15,Dambulla,BRINJALS,287.6
2022-06-15,Dambulla,BRINJALS,253.0
2022-07-15,Dambulla,BRINJALS,242.125
2022-08-15,Dambulla,BRINJALS,318.0
2022-09-15,Dambulla,BRINJALS,255.0
2022-10-15,Dambulla,BRINJALS,255.2
2022-11-15,Dambulla,BRINJALS,332.5
2022-12-15,Dambulla,BRINJALS,185.375
2023-01-15,Dambulla,BRINJALS,286.8
2023-02-15,Dambulla,BRINJALS,146.75
2023-03-15,Dambulla,BRINJALS,143.5
2023-04-15,Dambulla,BRINJALS,173.0
2023-05-15,Dambulla,BRINJALS,279.2
2023-06-15,Dambulla,BRINJALS,170.0
2023-07-15,Dambulla,BRINJALS,264.6
2023-08-15,Dambulla,BRINJALS,204.5
2023-09-15,Dambulla,BRINJALS,215.0
2023-10-15,Dambulla,BRINJALS,225.2
2023-11-15,Dambulla,BRINJALS,293.5
2023-12-15,Dambulla,BRINJALS,328.5
2024-01-15,Dambulla,BRINJALS,470.0
2024-02-15,Dambulla,BRINJALS,180.75
2024-03-15,Dambulla,BRINJALS,156.0
2024-04-15,Dambulla,BRINJALS,104.6
2024-05-15,Dambulla,BRINJALS,189.5
2024-06-15,Dambulla,BRINJALS,305.5
2024-07-15,Dambulla,BRINJALS,180.0
2024-08-15,Dambulla,BRINJALS,163.0
2024-09-15,Dambulla,BRINJALS,200.4
2024-10-15,Dambulla,BRINJALS,138.0
2024-11-15,Dambulla,BRINJALS,199.0
2024-12-15,Dambulla,BRINJALS,291.2
2000-01-15,Dambulla,CABBAGE,15.03
2000-02-15,Dambulla,CABBAGE,11.5
2000-03-15,Dambulla,CABBAGE,11.39
2000-04-15,Dambulla,CABBAGE,19.58
2000-05-15,Dambulla,CABBAGE,15.62
2000-06-15,Dambulla,CABBAGE,13.0
2000-07-15,Dambulla,CABBAGE,15.1
2000-08-15,Dambulla,CABBAGE,13.91
2000-09-15,Dambulla,CABBAGE,16.94
2000-10-15,Dambulla,CABBAGE,16.7
2000-11-15,Dambulla,CABBAGE,16.22
2000-12-15,Dambulla,CABBAGE,17.5
2001-01-15,Dambulla,CABBAGE,20.17
2001-02-15,Dambulla,CABBAGE,19.67
2001-03-15,Dambulla,CABBAGE,27.33
2001-04-15,Dambulla,CABBAGE,19.13
2001-05-15,Dambulla,CABBAGE,25.06
2001-06-15,Dambulla,CABBAGE,27.33
2001-07-15,Dambulla,CABBAGE,24.81
2001-08-15,Dambulla,CABBAGE,20.0
2001-09-15,Dambulla,CABBAGE,20.88
2001-10-15,Dambulla,CABBAGE,17.39
2001-11-15,Dambulla,CABBAGE,19.17
2001-12-15,Dambulla,CABBAGE,18.38
2002-01-15,Dambulla,CABBAGE,13.25
2002-02-15,Dambulla,CABBAGE,12.0
2002-03-15,Dambulla,CABBAGE,13.88
2002-04-15,Dambulla,CABBAGE,11.99
2002-05-15,Dambulla,CABBAGE,31.08
2002-06-15,Dambulla,CABBAGE,35.81
2002-07-15,Dambulla,CABBAGE,32.25
2002-08-15,Dambulla,CABBAGE,28.88
2002-09-15,Dambulla,CABBAGE,23.75
2002-10-15,Dambulla,CABBAGE,22.33
2002-11-15,Dambulla,CABBAGE,19.75
2002-12-15,Dambulla,CABBAGE,24.42
2003-01-15,Dambulla,CABBAGE,34.25
2003-02-15,Dambulla,CABBAGE,30.25
2003-03-15,Dambulla,CABBAGE,20.13
2003-04-15,Dambulla,CABBAGE,15.75
2003-05-15,Dambulla,CABBAGE,19.88
2003-06-15,Dambulla,CABBAGE,19.69
2003-07-15,Dambulla,CABBAGE,11.13
2003-08-15,Dambulla,CABBAGE,11.58
2003-09-15,Dambulla,CABBAGE,13.21
2003-10-15,Dambulla,CABBAGE,14.7
2003-11-15,Dambulla,CABBAGE,13.95
2003-12-15,Dambulla,CABBAGE,18.07
2004-01-15,Dambulla,CABBAGE,15.85
2004-02-15,Dambulla,CABBAGE,9.25
2004-03-15,Dambulla,CABBAGE,6.62
2004-04-15,Dambulla,CABBAGE,17.21
2004-05-15,Dambulla,CABBAGE,27.8
2004-06-15,Dambulla,CABBAGE,29.6
2004-07-15,Dambulla,CABBAGE,30.95
2004-08-15,Dambulla,CABBAGE,28.72
2004-09-15,Dambulla,CABBAGE,20.1
2004-10-15,Dambulla,CABBAGE,21.27
2004-11-15,Dambulla,CABBAGE,22.44
2004-12-15,Dambulla,CABBAGE,28.85
2005-01-15,Dambulla,CABBAGE,26.6
2005-02-15,Dambulla,CABBAGE,28.05
2005-04-15,Dambulla,CABBAGE,25.1
2005-05-15,Dambulla,CABBAGE,21.76
2005-06-15,Dambulla,CABBAGE,16.75
2005-07-15,Dambulla,CABBAGE,18.05
2005-08-15,Dambulla,CABBAGE,17.07
2005-09-15,Dambulla,CABBAGE,16.85
2005-10-15,Dambulla,CABBAGE,21.5
2005-11-15,Dambulla,CABBAGE,27.4
2005-12-15,Dambulla,CABBAGE,23.07
2006-01-15,Dambulla,CABBAGE,19.53
2006-02-15,Dambulla,CABBAGE,13.7
2006-03-15,Dambulla,CABBAGE,10.05
2006-04-15,Dambulla,CABBAGE,13.8
2006-05-15,Dambulla,CABBAGE,29.12
2006-06-15,Dambulla,CABBAGE,38.93
2006-07-15,Dambulla,CABBAGE,32.05
2006-08-15,Dambulla,CABBAGE,32.2
2006-09-15,Dambulla,CABBAGE,28.25
2006-10-15,Dambulla,CABBAGE,22.35
2006-11-15,Dambulla,CABBAGE,22.95
2006-12-15,Dambulla,CABBAGE,32.39
2007-01-15,Dambulla,CABBAGE,42.45
2007-02-15,Dambulla,CABBAGE,38.65
2007-03-15,Dambulla,CABBAGE,22.8
2007-04-15,Dambulla,CABBAGE,15.67
2007-05-15,Dambulla,CABBAGE,23.45
2007-06-15,Dambulla,CABBAGE,18.27
2007-07-15,Dambulla,CABBAGE,15.7
2007-08-15,Dambulla,CABBAGE,17.5
2007-09-15,Dambulla,CABBAGE,17.08
2007-10-15,Dambulla,CABBAGE,19.67
2007-11-15,Dambulla,CABBAGE,35.13
2007-12-15,Dambulla,CABBAGE,20.56
2008-01-15,Dambulla,CABBAGE,17.67
2008-02-15,Dambulla,CABBAGE,14.6
2008-03-15,Dambulla,CABBAGE,20.3
2008-04-15,Dambulla,CABBAGE,28.0
2008-05-15,Dambulla,CABBAGE,68.45
2008-06-15,Dambulla,CABBAGE,53.4
2008-07-15,Dambulla,CABBAGE,43.6
2008-08-15,Dambulla,CABBAGE,27.3
2008-09-15,Dambulla,CABBAGE,18.04
2008-10-15,Dambulla,CABBAGE,18.4
2008-11-15,Dambulla,CABBAGE,16.4
2008-12-15,Dambulla,CABBAGE,14.65
2009-01-15,Dambulla,CABBAGE,25.75
2009-02-15,Dambulla,CABBAGE,23.6
2009-03-15,Dambulla,CABBAGE,17.52
2009-04-15,Dambulla,CABBAGE,16.6
2009-05-15,Dambulla,CABBAGE,27.53
2009-06-15,Dambulla,CABBAGE,36.28
2009-07-15,Dambulla,CABBAGE,42.15
2009-08-15,Dambulla,CABBAGE,41.0
2009-09-15,Dambulla,CABBAGE,30.5
2009-10-15,Dambulla,CABBAGE,33.93
2009-11-15,Dambulla,CABBAGE,31.68
2009-12-15,Dambulla,CABBAGE,41.5
2010-01-15,Dambulla,CABBAGE,43.55
2010-02-15,Dambulla,CABBAGE,31.13
2010-03-15,Dambulla,CABBAGE,28.44
2010-04-15,Dambulla,CABBAGE,16.73
2010-05-15,Dambulla,CABBAGE,32.6
2010-06-15,Dambulla,CABBAGE,43.53
2010-07-15,Dambulla,CABBAGE,40.85
2010-08-15,Dambulla,CABBAGE,40.72
2010-09-15,Dambulla,CABBAGE,35.45
2010-10-15,Dambulla,CABBAGE,30.05
2010-11-15,Dambulla,CABBAGE,28.92
2010-12-15,Dambulla,CABBAGE,39.55
2011-01-15,Dambulla,CABBAGE,48.78
2011-02-15,Dambulla,CABBAGE,62.9
2011-03-15,Dambulla,CABBAGE,66.4
2011-04-15,Dambulla,CABBAGE,79.0
2011-05-15,Dambulla,CABBAGE,49.52
2011-06-15,Dambulla,CABBAGE,36.65
2011-07-15,Dambulla,CABBAGE,27.9
2011-08-15,Dambulla,CABBAGE,15.2
2011-09-15,Dambulla,CABBAGE,14.95
2011-10-15,Dambulla,CABBAGE,23.28
2011-11-15,Dambulla,CABBAGE,44.0
2011-12-15,Dambulla,CABBAGE,76.5
2012-01-15,Dambulla,CABBAGE,48.2
2012-02-15,Dambulla,CABBAGE,17.0
2012-03-15,Dambulla,CABBAGE,12.4
2012-04-15,Dambulla,CABBAGE,11.0
2012-05-15,Dambulla,CABBAGE,25.13
2012-06-15,Dambulla,CABBAGE,41.67
2012-07-15,Dambulla,CABBAGE,49.6
2012-08-15,Dambulla,CABBAGE,44.45
2012-09-15,Dambulla,CABBAGE,37.8
2012-10-15,Dambulla,CABBAGE,47.32
2012-11-15,Dambulla,CABBAGE,68.5
2012-12-15,Dambulla,CABBAGE,46.24
2013-01-15,Dambulla,CABBAGE,47.25
2013-02-15,Dambulla,CABBAGE,37.5
2013-03-15,Dambulla,CABBAGE,35.67
2013-04-15,Dambulla,CABBAGE,35.75
2013-05-15,Dambulla,CABBAGE,51.93
2013-06-15,Dambulla,CABBAGE,61.7
2013-07-15,Dambulla,CABBAGE,63.64
2013-08-15,Dambulla,CABBAGE,45.05
2013-09-15,Dambulla,CABBAGE,23.76
2013-10-15,Dambulla,CABBAGE,22.15
2013-11-15,Dambulla,CABBAGE,14.9
2013-12-15,Dambulla,CABBAGE,14.0
2014-01-15,Dambulla,CABBAGE,13.3
2014-02-15,Dambulla,CABBAGE,15.85
2014-03-15,Dambulla,CABBAGE,14.48
2014-04-15,Dambulla,CABBAGE,12.1
2014-05-15,Dambulla,CABBAGE,37.85
2014-06-15,Dambulla,CABBAGE,79.96
2014-07-15,Dambulla,CABBAGE,83.0
2014-08-15,Dambulla,CABBAGE,44.85
2014-09-15,Dambulla,CABBAGE,32.2
2014-10-15,Dambulla,CABBAGE,31.4
2014-11-15,Dambulla,CABBAGE,56.9
2014-12-15,Dambulla,CABBAGE,77.12
2015-01-15,Dambulla,CABBAGE,101.0
2015-02-15,Dambulla,CABBAGE,72.75
2015-03-15,Dambulla,CABBAGE,33.48
2015-04-15,Dambulla,CABBAGE,19.0
2015-05-15,Dambulla,CABBAGE,37.45
2015-06-15,Dambulla,CABBAGE,50.92
2015-07-15,Dambulla,CABBAGE,40.3
2015-08-15,Dambulla,CABBAGE,36.72
2015-09-15,Dambulla,CABBAGE,25.6
2015-10-15,Dambulla,CABBAGE,37.75
2015-11-15,Dambulla,CABBAGE,91.2
2015-12-15,Dambulla,CABBAGE,120.75
2016-01-15,Dambulla,CABBAGE,76.5
2016-02-15,Dambulla,CABBAGE,63.5
2016-03-15,Dambulla,CABBAGE,45.6
2016-04-15,Dambulla,CABBAGE,45.9
2016-05-15,Dambulla,CABBAGE,75.2
2016-06-15,Dambulla,CABBAGE,112.25
2016-07-15,Dambulla,CABBAGE,99.5
2016-08-15,Dambulla,CABBAGE,58.4
2016-09-15,Dambulla,CABBAGE,42.35
2016-10-15,Dambulla,CABBAGE,38.56
2016-11-15,Dambulla,CABBAGE,24.1
2016-12-15,Dambulla,CABBAGE,17.25
2017-01-15,Dambulla,CABBAGE,11.24
2017-02-15,Dambulla,CABBAGE,14.0
2017-03-15,Dambulla,CABBAGE,26.200000000000003
2017-04-15,Dambulla,CABBAGE,76.0
2017-05-15,Dambulla,CABBAGE,105.0
2017-06-15,Dambulla,CABBAGE,96.5
2017-07-15,Dambulla,CABBAGE,75.4
2017-08-15,Dambulla,CABBAGE,45.5
2017-09-15,Dambulla,CABBAGE,49.45
2017-10-15,Dambulla,CABBAGE,75.9
2017-11-15,Dambulla,CABBAGE,96.5
2017-12-15,Dambulla,CABBAGE,80.25
2018-01-15,Dambulla,CABBAGE,36.92
2018-02-15,Dambulla,CABBAGE,28.950000000000003
2018-03-15,Dambulla,CABBAGE,25.1
2018-04-15,Dambulla,CABBAGE,30.48
2018-05-15,Dambulla,CABBAGE,41.0875
2018-06-15,Dambulla,CABBAGE,85.5
2018-07-15,Dambulla,CABBAGE,125.6
2018-08-15,Dambulla,CABBAGE,88.25
2018-09-15,Dambulla,CABBAGE,76.9
2018-10-15,Dambulla,CABBAGE,52.84
2018-11-15,Dambulla,CABBAGE,95.25
2018-12-15,Dambulla,CABBAGE,78.8
2019-01-15,Dambulla,CABBAGE,37.3
2019-02-15,Dambulla,CABBAGE,17.7
2019-03-15,Dambulla,CABBAGE,25.7
2019-04-15,Dambulla,CABBAGE,30.880000000000003
2019-05-15,Dambulla,CABBAGE,52.5
2019-06-15,Dambulla,CABBAGE,42.75
2019-07-15,Dambulla,CABBAGE,28.640000000000004
2019-08-15,Dambulla,CABBAGE,26.55
2019-09-15,Dambulla,CABBAGE,58.4
2019-10-15,Dambulla,CABBAGE,83.5
2019-11-15,Dambulla,CABBAGE,91.5625
2019-12-15,Dambulla,CABBAGE,75.88
2020-01-15,Dambulla,CABBAGE,105.0
2020-02-15,Dambulla,CABBAGE,98.5
2020-03-15,Dambulla,CABBAGE,81.0
2020-05-15,Dambulla,CABBAGE,38.86666666666667
2020-06-15,Dambulla,CABBAGE,68.0
2020-07-15,Dambulla,CABBAGE,64.75
2020-08-15,Dambulla,CABBAGE,83.67999999999999
2020-09-15,Dambulla,CABBAGE,64.75
2020-10-15,Dambulla,CABBAGE,58.0
2020-11-15,Dambulla,CABBAGE,38.4
2020-12-15,Dambulla,CABBAGE,27.53333333333333
2021-01-15,Dambulla,CABBAGE,29.35
2021-02-15,Dambulla,CABBAGE,58.1
2021-03-15,Dambulla,CABBAGE,77.55
2021-04-15,Dambulla,CABBAGE,65.75
2021-06-15,Dambulla,CABBAGE,107.0
2021-07-15,Dambulla,CABBAGE,91.75
2021-08-15,Dambulla,CABBAGE,104.0
2021-09-15,Dambulla,CABBAGE,88.375
2021-10-15,Dambulla,CABBAGE,76.0
2021-11-15,Dambulla,CABBAGE,153.6
2021-12-15,Dambulla,CABBAGE,248.0
2022-01-15,Dambulla,CABBAGE,187.2
2022-02-15,Dambulla,CABBAGE,106.5
2022-03-15,Dambulla,CABBAGE,64.25
2022-04-15,Dambulla,CABBAGE,45.0
2022-05-15,Dambulla,CABBAGE,119.6
2022-06-15,Dambulla,CABBAGE,208.0
2022-07-15,Dambulla,CABBAGE,214.5
