Date,Location,Variety,Price
2022-08-15,Dambulla,CABBAGE,278.0
2022-09-15,Dambulla,CABBAGE,273.5
2022-10-15,Dambulla,CABBAGE,212.8
2022-11-15,Dambulla,CABBAGE,166.0
2022-12-15,Dambulla,CABBAGE,105.0
2023-01-15,Dambulla,CABBAGE,50.2
2023-02-15,Dambulla,CABBAGE,42.0
2023-03-15,Dambulla,CABBAGE,60.25
2023-04-15,Dambulla,CABBAGE,103.25
2023-05-15,Dambulla,CABBAGE,208.4
2023-06-15,Dambulla,CABBAGE,185.75
2023-07-15,Dambulla,CABBAGE,140.0
2023-08-15,Dambulla,CABBAGE,137.0
2023-09-15,Dambulla,CABBAGE,61.5
2023-10-15,Dambulla,CABBAGE,91.0
2023-11-15,Dambulla,CABBAGE,230.5
2023-12-15,Dambulla,CABBAGE,308.0
2024-01-15,Dambulla,CABBAGE,501.6
2024-02-15,Dambulla,CABBAGE,338.0
2024-03-15,Dambulla,CABBAGE,301.5
2024-04-15,Dambulla,CABBAGE,120.4
2024-05-15,Dambulla,CABBAGE,97.5
2024-06-15,Dambulla,CABBAGE,148.5
2024-07-15,Dambulla,CABBAGE,228.4
2024-08-15,Dambulla,CABBAGE,185.5
2024-09-15,Dambulla,CABBAGE,168.4
2024-10-15,Dambulla,CABBAGE,99.0
2024-11-15,Dambulla,CABBAGE,77.75
2024-12-15,Dambulla,CABBAGE,128.8
2000-01-15,Dambulla,CARROT,35.19
2000-02-15,Dambulla,CARROT,30.67
2000-03-15,Dambulla,CARROT,27.88
2000-04-15,Dambulla,CARROT,33.13
2000-05-15,Dambulla,CARROT,29.9
2000-06-15,Dambulla,CARROT,31.42
2000-07-15,Dambulla,CARROT,23.31
2000-08-15,Dambulla,CARROT,24.0
2000-09-15,Dambulla,CARROT,21.81
2000-10-15,Dambulla,CARROT,23.13
2000-11-15,Dambulla,CARROT,22.75
2000-12-15,Dambulla,CARROT,22.0
2001-01-15,Dambulla,CARROT,32.08
2001-02-15,Dambulla,CARROT,32.25
2001-03-15,Dambulla,CARROT,33.42
2001-04-15,Dambulla,CARROT,31.88
2001-05-15,Dambulla,CARROT,34.31
2001-06-15,Dambulla,CARROT,40.5
2001-07-15,Dambulla,CARROT,35.17
2001-08-15,Dambulla,CARROT,26.0
2001-09-15,Dambulla,CARROT,23.38
2001-10-15,Dambulla,CARROT,18.08
2001-11-15,Dambulla,CARROT,23.13
2001-12-15,Dambulla,CARROT,34.38
2002-01-15,Dambulla,CARROT,40.0
2002-02-15,Dambulla,CARROT,33.88
2002-03-15,Dambulla,CARROT,41.38
2002-04-15,Dambulla,CARROT,40.81
2002-05-15,Dambulla,CARROT,51.0
2002-06-15,Dambulla,CARROT,61.63
2002-07-15,Dambulla,CARROT,37.35
2002-08-15,Dambulla,CARROT,23.5
2002-09-15,Dambulla,CARROT,23.35
2002-10-15,Dambulla,CARROT,20.53
2002-11-15,Dambulla,CARROT,36.98
2002-12-15,Dambulla,CARROT,67.28
2003-01-15,Dambulla,CARROT,65.58
2003-02-15,Dambulla,CARROT,42.75
2003-03-15,Dambulla,CARROT,40.88
2003-04-15,Dambulla,CARROT,30.0
2003-05-15,Dambulla,CARROT,29.38
2003-06-15,Dambulla,CARROT,33.13
2003-07-15,Dambulla,CARROT,29.23
2003-08-15,Dambulla,CARROT,25.25
2003-09-15,Dambulla,CARROT,23.25
2003-10-15,Dambulla,CARROT,21.45
2003-11-15,Dambulla,CARROT,27.35
2003-12-15,Dambulla,CARROT,39.17
2004-01-15,Dambulla,CARROT,35.8
2004-02-15,Dambulla,CARROT,31.1
2004-03-15,Dambulla,CARROT,28.64
2004-04-15,Dambulla,CARROT,54.32
2004-05-15,Dambulla,CARROT,80.0
2004-06-15,Dambulla,CARROT,60.8
2004-07-15,Dambulla,CARROT,46.65
2004-08-15,Dambulla,CARROT,38.16
2004-09-15,Dambulla,CARROT,24.85
2004-10-15,Dambulla,CARROT,36.665
2004-11-15,Dambulla,CARROT,48.48
2004-12-15,Dambulla,CARROT,62.05
2005-01-15,Dambulla,CARROT,57.1
2005-02-15,Dambulla,CARROT,48.55
2005-04-15,Dambulla,CARROT,37.5
2005-05-15,Dambulla,CARROT,41.64
2005-06-15,Dambulla,CARROT,57.3
2005-07-15,Dambulla,CARROT,41.45
2005-08-15,Dambulla,CARROT,28.67
2005-09-15,Dambulla,CARROT,29.05
2005-10-15,Dambulla,CARROT,28.85
2005-11-15,Dambulla,CARROT,42.8
2005-12-15,Dambulla,CARROT,56.6
2006-01-15,Dambulla,CARROT,50.0
2006-02-15,Dambulla,CARROT,40.65
2006-03-15,Dambulla,CARROT,43.65
2006-04-15,Dambulla,CARROT,54.2
2006-05-15,Dambulla,CARROT,59.3
2006-06-15,Dambulla,CARROT,60.73
2006-07-15,Dambulla,CARROT,52.05
2006-08-15,Dambulla,CARROT,35.1
2006-09-15,Dambulla,CARROT,27.8
2006-10-15,Dambulla,CARROT,32.06
2006-11-15,Dambulla,CARROT,34.3
2006-12-15,Dambulla,CARROT,52.74
2007-01-15,Dambulla,CARROT,88.4
2007-02-15,Dambulla,CARROT,77.65
2007-03-15,Dambulla,CARROT,56.8
2007-04-15,Dambulla,CARROT,45.33
2007-05-15,Dambulla,CARROT,31.55
2007-06-15,Dambulla,CARROT,37.27
2007-07-15,Dambulla,CARROT,50.45
2007-08-15,Dambulla,CARROT,52.8
2007-09-15,Dambulla,CARROT,42.56
2007-10-15,Dambulla,CARROT,42.07
2007-11-15,Dambulla,CARROT,54.47
2007-12-15,Dambulla,CARROT,58.44
2008-01-15,Dambulla,CARROT,50.87
2008-02-15,Dambulla,CARROT,47.1
2008-03-15,Dambulla,CARROT,41.15
2008-04-15,Dambulla,CARROT,76.4
2008-05-15,Dambulla,CARROT,105.6
2008-06-15,Dambulla,CARROT,84.33
2008-07-15,Dambulla,CARROT,50.2
2008-08-15,Dambulla,CARROT,36.75
2008-09-15,Dambulla,CARROT,32.24
2008-10-15,Dambulla,CARROT,33.85
2008-11-15,Dambulla,CARROT,54.47
2008-12-15,Dambulla,CARROT,57.27
2009-01-15,Dambulla,CARROT,69.33
2009-02-15,Dambulla,CARROT,60.15
2009-03-15,Dambulla,CARROT,41.36
2009-04-15,Dambulla,CARROT,48.05
2009-05-15,Dambulla,CARROT,65.4
2009-06-15,Dambulla,CARROT,87.36
2009-07-15,Dambulla,CARROT,74.75
2009-08-15,Dambulla,CARROT,65.4
2009-09-15,Dambulla,CARROT,49.9
2009-10-15,Dambulla,CARROT,52.0
2009-11-15,Dambulla,CARROT,64.88
2009-12-15,Dambulla,CARROT,81.0
2010-01-15,Dambulla,CARROT,86.15
2010-02-15,Dambulla,CARROT,53.47
2010-03-15,Dambulla,CARROT,55.88
2010-04-15,Dambulla,CARROT,42.93
2010-05-15,Dambulla,CARROT,84.9
2010-06-15,Dambulla,CARROT,139.0
2010-07-15,Dambulla,CARROT,89.75
2010-08-15,Dambulla,CARROT,63.28
2010-09-15,Dambulla,CARROT,44.8
2010-10-15,Dambulla,CARROT,47.55
2010-11-15,Dambulla,CARROT,61.24
2010-12-15,Dambulla,CARROT,82.9
2011-01-15,Dambulla,CARROT,104.8
2011-02-15,Dambulla,CARROT,124.25
2011-03-15,Dambulla,CARROT,158.0
2011-04-15,Dambulla,CARROT,150.0
2011-05-15,Dambulla,CARROT,93.8
2011-06-15,Dambulla,CARROT,50.55
2011-07-15,Dambulla,CARROT,37.1
2011-08-15,Dambulla,CARROT,50.52
2011-09-15,Dambulla,CARROT,54.7
2011-10-15,Dambulla,CARROT,69.12
2011-11-15,Dambulla,CARROT,97.0
2011-12-15,Dambulla,CARROT,119.25
2012-01-15,Dambulla,CARROT,75.4
2012-02-15,Dambulla,CARROT,44.65
2012-03-15,Dambulla,CARROT,43.0
2012-04-15,Dambulla,CARROT,39.05
2012-05-15,Dambulla,CARROT,56.73
2012-06-15,Dambulla,CARROT,108.67
2012-07-15,Dambulla,CARROT,90.0
2012-08-15,Dambulla,CARROT,112.0
2012-09-15,Dambulla,CARROT,74.0
2012-10-15,Dambulla,CARROT,90.8
2012-11-15,Dambulla,CARROT,139.5
2012-12-15,Dambulla,CARROT,116.8
2013-01-15,Dambulla,CARROT,114.25
2013-02-15,Dambulla,CARROT,104.25
2013-03-15,Dambulla,CARROT,82.0
2013-04-15,Dambulla,CARROT,84.25
2013-05-15,Dambulla,CARROT,108.67
2013-06-15,Dambulla,CARROT,114.25
2013-07-15,Dambulla,CARROT,121.8
2013-08-15,Dambulla,CARROT,92.75
2013-09-15,Dambulla,CARROT,52.88
2013-10-15,Dambulla,CARROT,49.6
2013-11-15,Dambulla,CARROT,44.7
2013-12-15,Dambulla,CARROT,54.92
2014-01-15,Dambulla,CARROT,53.75
2014-02-15,Dambulla,CARROT,54.13
2014-03-15,Dambulla,CARROT,53.4
2014-04-15,Dambulla,CARROT,58.0
2014-05-15,Dambulla,CARROT,95.75
2014-06-15,Dambulla,CARROT,149.6
2014-07-15,Dambulla,CARROT,114.5
2014-08-15,Dambulla,CARROT,64.25
2014-09-15,Dambulla,CARROT,57.2
2014-10-15,Dambulla,CARROT,75.0
2014-11-15,Dambulla,CARROT,149.25
2014-12-15,Dambulla,CARROT,146.8
2015-01-15,Dambulla,CARROT,186.0
2015-02-15,Dambulla,CARROT,124.5
2015-03-15,Dambulla,CARROT,91.8
2015-04-15,Dambulla,CARROT,92.5
2015-05-15,Dambulla,CARROT,115.0
2015-06-15,Dambulla,CARROT,173.4
2015-07-15,Dambulla,CARROT,135.0
2015-08-15,Dambulla,CARROT,94.2
2015-09-15,Dambulla,CARROT,60.0
2015-10-15,Dambulla,CARROT,73.75
2015-11-15,Dambulla,CARROT,150.2
2015-12-15,Dambulla,CARROT,212.5
2016-01-15,Dambulla,CARROT,185.0
2016-02-15,Dambulla,CARROT,169.0
2016-03-15,Dambulla,CARROT,87.0
2016-04-15,Dambulla,CARROT,89.75
2016-05-15,Dambulla,CARROT,112.8
2016-06-15,Dambulla,CARROT,202.5
2016-07-15,Dambulla,CARROT,132.25
2016-08-15,Dambulla,CARROT,67.4
2016-09-15,Dambulla,CARROT,66.0
2016-10-15,Dambulla,CARROT,75.2
2016-11-15,Dambulla,CARROT,74.85
2016-12-15,Dambulla,CARROT,85.75
2017-01-15,Dambulla,CARROT,54.8
2017-02-15,Dambulla,CARROT,40.9
2017-03-15,Dambulla,CARROT,55.75
2017-04-15,Dambulla,CARROT,120.0
2017-05-15,Dambulla,CARROT,198.2
2017-06-15,Dambulla,CARROT,225.5
2017-07-15,Dambulla,CARROT,170.2
2017-08-15,Dambulla,CARROT,91.0
2017-09-15,Dambulla,CARROT,89.25
2017-10-15,Dambulla,CARROT,112.6
2017-11-15,Dambulla,CARROT,157.5
2017-12-15,Dambulla,CARROT,124.0
2018-01-15,Dambulla,CARROT,89.2
2018-02-15,Dambulla,CARROT,81.25
2018-03-15,Dambulla,CARROT,69.5
2018-04-15,Dambulla,CARROT,85.4
2018-05-15,Dambulla,CARROT,160.25
2018-06-15,Dambulla,CARROT,234.0
2018-07-15,Dambulla,CARROT,211.2
2018-08-15,Dambulla,CARROT,282.0
2018-09-15,Dambulla,CARROT,192.5
2018-10-15,Dambulla,CARROT,123.4
2018-11-15,Dambulla,CARROT,225.5
2018-12-15,Dambulla,CARROT,144.2
2019-01-15,Dambulla,CARROT,77.25
2019-02-15,Dambulla,CARROT,74.75
2019-03-15,Dambulla,CARROT,76.6
2019-04-15,Dambulla,CARROT,74.2
2019-05-15,Dambulla,CARROT,127.5
2019-06-15,Dambulla,CARROT,124.5
2019-07-15,Dambulla,CARROT,108.6
2019-08-15,Dambulla,CARROT,69.25
2019-09-15,Dambulla,CARROT,68.6
2019-10-15,Dambulla,CARROT,141.5
2019-11-15,Dambulla,CARROT,194.5
2019-12-15,Dambulla,CARROT,231.2
2020-01-15,Dambulla,CARROT,338.0
2020-02-15,Dambulla,CARROT,261.5
2020-03-15,Dambulla,CARROT,131.5
2020-05-15,Dambulla,CARROT,78.0
2020-06-15,Dambulla,CARROT,116.8
2020-07-15,Dambulla,CARROT,92.0
2020-08-15,Dambulla,CARROT,89.6
2020-09-15,Dambulla,CARROT,131.5
2020-10-15,Dambulla,CARROT,123.0
2020-11-15,Dambulla,CARROT,146.66666666666666
2020-12-15,Dambulla,CARROT,126.66666666666669
2021-01-15,Dambulla,CARROT,111.0
2021-02-15,Dambulla,CARROT,156.25
2021-03-15,Dambulla,CARROT,133.0
2021-04-15,Dambulla,CARROT,104.5
2021-06-15,Dambulla,CARROT,141.0
2021-07-15,Dambulla,CARROT,106.75
2021-08-15,Dambulla,CARROT,107.75
2021-09-15,Dambulla,CARROT,78.75
2021-10-15,Dambulla,CARROT,104.25
2021-11-15,Dambulla,CARROT,238.0
2021-12-15,Dambulla,CARROT,334.5
2022-01-15,Dambulla,CARROT,308.0
2022-02-15,Dambulla,CARROT,324.5
2022-03-15,Dambulla,CARROT,186.5
2022-04-15,Dambulla,CARROT,117.5
2022-05-15,Dambulla,CARROT,205.6
2022-06-15,Dambulla,CARROT,245.5
2022-07-15,Dambulla,CARROT,223.5
2022-08-15,Dambulla,CARROT,251.2
2022-09-15,Dambulla,CARROT,281.5
2022-10-15,Dambulla,CARROT,294.4
2022-11-15,Dambulla,CARROT,346.5
2022-12-15,Dambulla,CARROT,247.5
2023-01-15,Dambulla,CARROT,136.8
2023-02-15,Dambulla,CARROT,114.5
2023-03-15,Dambulla,CARROT,97.0
2023-04-15,Dambulla,CARROT,114.0
2023-05-15,Dambulla,CARROT,197.6
2023-06-15,Dambulla,CARROT,322.5
2023-07-15,Dambulla,CARROT,394.4
2023-08-15,Dambulla,CARROT,347.5
2023-09-15,Dambulla,CARROT,161.0
2023-10-15,Dambulla,CARROT,191.6
2023-11-15,Dambulla,CARROT,293.5
2023-12-15,Dambulla,CARROT,379.0
2024-01-15,Dambulla,CARROT,1091.0
2024-02-15,Dambulla,CARROT,499.5
2024-03-15,Dambulla,CARROT,293.0
2024-04-15,Dambulla,CARROT,217.6
2024-05-15,Dambulla,CARROT,134.0
2024-06-15,Dambulla,CARROT,319.5
2024-07-15,Dambulla,CARROT,364.4
2024-08-15,Dambulla,CARROT,187.0
2024-09-15,Dambulla,CARROT,148.0
2024-10-15,Dambulla,CARROT,82.75
2024-11-15,Dambulla,CARROT,93.5
2024-12-15,Dambulla,CARROT,149.6
2000-01-15,Dambulla,PUMPKIN,5.9
2000-02-15,Dambulla,PUMPKIN,4.21
2000-03-15,Dambulla,PUMPKIN,5.32
2000-04-15,Dambulla,PUMPKIN,6.04
2000-05-15,Dambulla,PUMPKIN,8.2
2000-06-15,Dambulla,PUMPKIN,12.33
2000-07-15,Dambulla,PUMPKIN,14.53
2000-08-15,Dambulla,PUMPKIN,11.54
2000-09-15,Dambulla,PUMPKIN,13.94
2000-10-15,Dambulla,PUMPKIN,13.25
2000-11-15,Dambulla,PUMPKIN,8.94
2000-12-15,Dambulla,PUMPKIN,10.25
2001-01-15,Dambulla,PUMPKIN,13.75
2001-02-15,Dambulla,PUMPKIN,16.5
2001-03-15,Dambulla,PUMPKIN,19.42
2001-04-15,Dambulla,PUMPKIN,16.25
2001-05-15,Dambulla,PUMPKIN,14.88
2001-06-15,Dambulla,PUMPKIN,17.25
2001-07-15,Dambulla,PUMPKIN,25.75
2001-08-15,Dambulla,PUMPKIN,13.5
2001-09-15,Dambulla,PUMPKIN,11.88
2001-10-15,Dambulla,PUMPKIN,14.58
2001-11-15,Dambulla,PUMPKIN,11.25
2001-12-15,Dambulla,PUMPKIN,14.75
2002-01-15,Dambulla,PUMPKIN,10.25
2002-02-15,Dambulla,PUMPKIN,9.63
2002-03-15,Dambulla,PUMPKIN,13.13
2002-04-15,Dambulla,PUMPKIN,14.31
2002-05-15,Dambulla,PUMPKIN,11.75
2002-06-15,Dambulla,PUMPKIN,10.5
2002-07-15,Dambulla,PUMPKIN,16.58
2002-08-15,Dambulla,PUMPKIN,10.75
2002-09-15,Dambulla,PUMPKIN,10.9
2002-10-15,Dambulla,PUMPKIN,11.58
2002-11-15,Dambulla,PUMPKIN,13.0
2002-12-15,Dambulla,PUMPKIN,7.25
2003-01-15,Dambulla,PUMPKIN,6.67
2003-02-15,Dambulla,PUMPKIN,10.25
2003-03-15,Dambulla,PUMPKIN,9.88
2003-04-15,Dambulla,PUMPKIN,6.25
2003-05-15,Dambulla,PUMPKIN,9.13
2003-06-15,Dambulla,PUMPKIN,10.44
2003-07-15,Dambulla,PUMPKIN,7.97
2003-08-15,Dambulla,PUMPKIN,6.58
2003-09-15,Dambulla,PUMPKIN,11.17
2003-10-15,Dambulla,PUMPKIN,13.95
2003-11-15,Dambulla,PUMPKIN,14.8
2003-12-15,Dambulla,PUMPKIN,14.12
2004-01-15,Dambulla,PUMPKIN,7.83
2004-02-15,Dambulla,PUMPKIN,7.28
2004-03-15,Dambulla,PUMPKIN,6.04
2004-04-15,Dambulla,PUMPKIN,8.245
2004-05-15,Dambulla,PUMPKIN,10.45
2004-06-15,Dambulla,PUMPKIN,9.5
2004-07-15,Dambulla,PUMPKIN,15.05
2004-08-15,Dambulla,PUMPKIN,12.92
2004-09-15,Dambulla,PUMPKIN,8.55
2004-10-15,Dambulla,PUMPKIN,9.375
2004-11-15,Dambulla,PUMPKIN,10.2
2004-12-15,Dambulla,PUMPKIN,5.45
2005-01-15,Dambulla,PUMPKIN,5.2
2005-02-15,Dambulla,PUMPKIN,9.48
2005-04-15,Dambulla,PUMPKIN,11.1
2005-05-15,Dambulla,PUMPKIN,15.16
2005-06-15,Dambulla,PUMPKIN,13.4
2005-07-15,Dambulla,PUMPKIN,11.6
2005-08-15,Dambulla,PUMPKIN,7.4
2005-09-15,Dambulla,PUMPKIN,8.73
2005-10-15,Dambulla,PUMPKIN,10.55
2005-11-15,Dambulla,PUMPKIN,16.64
2005-12-15,Dambulla,PUMPKIN,14.93
2006-01-15,Dambulla,PUMPKIN,10.73
2006-02-15,Dambulla,PUMPKIN,17.85
2006-03-15,Dambulla,PUMPKIN,12.85
2006-04-15,Dambulla,PUMPKIN,8.6
2006-05-15,Dambulla,PUMPKIN,7.4
2006-06-15,Dambulla,PUMPKIN,8.0
2006-07-15,Dambulla,PUMPKIN,7.6
2006-08-15,Dambulla,PUMPKIN,8.78
2006-09-15,Dambulla,PUMPKIN,15.05
2006-10-15,Dambulla,PUMPKIN,19.94
2006-11-15,Dambulla,PUMPKIN,24.6
2006-12-15,Dambulla,PUMPKIN,12.3
2007-01-15,Dambulla,PUMPKIN,15.1
2007-02-15,Dambulla,PUMPKIN,18.4
2007-03-15,Dambulla,PUMPKIN,10.8
2007-04-15,Dambulla,PUMPKIN,7.3
2007-05-15,Dambulla,PUMPKIN,9.95
2007-06-15,Dambulla,PUMPKIN,15.67
2007-07-15,Dambulla,PUMPKIN,20.1
2007-08-15,Dambulla,PUMPKIN,12.95
2007-09-15,Dambulla,PUMPKIN,13.72
2007-10-15,Dambulla,PUMPKIN,17.93
2007-11-15,Dambulla,PUMPKIN,16.33
2007-12-15,Dambulla,PUMPKIN,10.58
2008-01-15,Dambulla,PUMPKIN,10.47
2008-02-15,Dambulla,PUMPKIN,8.9
2008-03-15,Dambulla,PUMPKIN,10.38
2008-04-15,Dambulla,PUMPKIN,20.27
2008-05-15,Dambulla,PUMPKIN,33.6
2008-06-15,Dambulla,PUMPKIN,43.1
2008-07-15,Dambulla,PUMPKIN,26.2
2008-08-15,Dambulla,PUMPKIN,20.05
2008-09-15,Dambulla,PUMPKIN,14.4
2008-10-15,Dambulla,PUMPKIN,12.05
2008-11-15,Dambulla,PUMPKIN,17.93
2008-12-15,Dambulla,PUMPKIN,20.15
2009-01-15,Dambulla,PUMPKIN,21.9
2009-02-15,Dambulla,PUMPKIN,34.05
2009-03-15,Dambulla,PUMPKIN,29.16
2009-04-15,Dambulla,PUMPKIN,21.45
2009-05-15,Dambulla,PUMPKIN,18.8
2009-06-15,Dambulla,PUMPKIN,26.76
2009-07-15,Dambulla,PUMPKIN,19.9
2009-08-15,Dambulla,PUMPKIN,9.2
2009-09-15,Dambulla,PUMPKIN,8.75
2009-10-15,Dambulla,PUMPKIN,12.07
2009-11-15,Dambulla,PUMPKIN,29.32
2009-12-15,Dambulla,PUMPKIN,25.3
2010-01-15,Dambulla,PUMPKIN,22.7
2010-02-15,Dambulla,PUMPKIN,13.93
2010-03-15,Dambulla,PUMPKIN,25.52
2010-04-15,Dambulla,PUMPKIN,14.47
2010-05-15,Dambulla,PUMPKIN,20.6
2010-06-15,Dambulla,PUMPKIN,30.07
2010-07-15,Dambulla,PUMPKIN,31.6
2010-08-15,Dambulla,PUMPKIN,29.64
2010-09-15,Dambulla,PUMPKIN,35.0
2010-10-15,Dambulla,PUMPKIN,28.85
2010-11-15,Dambulla,PUMPKIN,23.44
2010-12-15,Dambulla,PUMPKIN,20.25
2011-01-15,Dambulla,PUMPKIN,18.34
2011-02-15,Dambulla,PUMPKIN,57.45
2011-03-15,Dambulla,PUMPKIN,46.33
2011-04-15,Dambulla,PUMPKIN,34.2
2011-05-15,Dambulla,PUMPKIN,17.76
2011-06-15,Dambulla,PUMPKIN,14.0
2011-07-15,Dambulla,PUMPKIN,12.6
2011-08-15,Dambulla,PUMPKIN,14.96
2011-09-15,Dambulla,PUMPKIN,33.75
2011-10-15,Dambulla,PUMPKIN,36.4
2011-11-15,Dambulla,PUMPKIN,52.25
2011-12-15,Dambulla,PUMPKIN,49.0
2012-01-15,Dambulla,PUMPKIN,26.96
