Date,Vegetable,Predicted_Price
2026-01-04,Bitter Gourd,1036.2193336169194
2026-01-11,Bitter Gourd,1056.8913193098863
2026-01-18,Bitter Gourd,1088.0793029766646
2026-01-25,Bitter Gourd,1083.9409089712892
2026-02-01,Bitter Gourd,1055.361033214102
2026-02-08,Bitter Gourd,1049.2450259979014
2026-02-15,Bitter Gourd,1041.371454110444
2026-02-22,Bitter Gourd,1040.835995889439
2026-03-01,Bitter Gourd,1040.783867865715
2026-03-08,Bitter Gourd,1040.7543917056062
2026-03-15,Bitter Gourd,1040.7543917056062
2026-03-22,Bitter Gourd,1040.7543917056062
2026-03-29,Bitter Gourd,1040.7543917056062
2026-04-05,Bitter Gourd,1040.7543917056062
2026-04-12,Bitter Gourd,1040.7543917056062
2026-04-19,Bitter Gourd,1040.7543917056062
2026-04-26,Bitter Gourd,1040.7543917056062
2026-05-03,Bitter Gourd,1040.7543917056062
2026-05-10,Bitter Gourd,1040.7543917056062
2026-05-17,Bitter Gourd,1040.7543917056062
2026-05-24,Bitter Gourd,1040.7507630531986
2026-05-31,Bitter Gourd,1040.7507630531986
2026-06-07,Bitter Gourd,1040.7507630531986
2026-06-14,Bitter Gourd,1040.7507630531986
2026-06-21,Bitter Gourd,1040.7507630531986
2026-06-28,Bitter Gourd,1040.7507630531986
2026-07-05,Bitter Gourd,1040.6796878372588
2026-07-12,Bitter Gourd,1040.6796878372588
2026-07-19,Bitter Gourd,1040.6796878372588
2026-07-26,Bitter Gourd,1040.6796878372588
2026-08-02,Bitter Gourd,1040.9236471897218
2026-08-09,Bitter Gourd,1040.9236471897218
2026-08-16,Bitter Gourd,1040.9236471897218
2026-08-23,Bitter Gourd,1040.9236471897218
2026-08-30,Bitter Gourd,1040.9236471897218
2026-09-06,Bitter Gourd,1040.9236471897218
2026-09-13,Bitter Gourd,1040.9236471897218
2026-09-20,Bitter Gourd,1040.9236471897218
2026-09-27,Bitter Gourd,1040.9236471897218
2026-10-04,Bitter Gourd,1040.9236471897218
2026-10-11,Bitter Gourd,1040.9236471897218
2026-10-18,Bitter Gourd,1040.9236471897218
2026-10-25,Bitter Gourd,1040.9236471897218
2026-11-01,Bitter Gourd,1040.9236471897218
2026-11-08,Bitter Gourd,1040.92424489963
2026-11-15,Bitter Gourd,1040.92424489963
2026-11-22,Bitter Gourd,1040.9336242090947
2026-11-29,Bitter Gourd,1040.9336242090947
2026-12-06,Bitter Gourd,1040.671936499704
2026-12-13,Bitter Gourd,1040.671936499704
2026-12-20,Bitter Gourd,1040.671936499704
2026-12-27,Bitter Gourd,1040.671936499704
2026-01-04,Brinjals,525.9189723183705
2026-01-11,Brinjals,639.685532017899
2026-01-18,Brinjals,676.7442555137086
2026-01-25,Brinjals,673.3307664153167
2026-02-01,Brinjals,688.3385179837425
2026-02-08,Brinjals,688.0771422927952
2026-02-15,Brinjals,691.7518608214132
2026-02-22,Brinjals,701.1580219855567
2026-03-01,Brinjals,709.2724833487041
2026-03-08,Brinjals,710.468834791158
2026-03-15,Brinjals,710.8452027366106
2026-03-22,Brinjals,710.888612246491
2026-03-29,Brinjals,710.888612246491
2026-04-05,Brinjals,710.888612246491
2026-04-12,Brinjals,710.888612246491
2026-04-19,Brinjals,710.888612246491
2026-04-26,Brinjals,710.888612246491
2026-05-03,Brinjals,710.888612246491
2026-05-10,Brinjals,710.888612246491
2026-05-17,Brinjals,710.888612246491
2026-05-24,Brinjals,710.8849835940836
2026-05-31,Brinjals,710.8849835940836
2026-06-07,Brinjals,710.8849835940836
2026-06-14,Brinjals,710.8849835940836
2026-06-21,Brinjals,710.8849835940836
2026-06-28,Brinjals,710.8849835940836
2026-07-05,Brinjals,710.8139083781435
2026-07-12,Brinjals,710.8139083781435
2026-07-19,Brinjals,710.8139083781435
2026-07-26,Brinjals,710.8139083781435
2026-08-02,Brinjals,710.8652283466141
2026-08-09,Brinjals,710.8652283466141
2026-08-16,Brinjals,710.8652283466141
2026-08-23,Brinjals,710.8652283466141
2026-08-30,Brinjals,710.8652283466141
2026-09-06,Brinjals,710.8652283466141
2026-09-13,Brinjals,710.8652283466141
2026-09-20,Brinjals,710.8652283466141
2026-09-27,Brinjals,710.8652283466141
2026-10-04,Brinjals,710.8652283466141
2026-10-11,Brinjals,710.8652283466141
2026-10-18,Brinjals,710.8652283466141
2026-10-25,Brinjals,710.8652283466141
2026-11-01,Brinjals,710.8652283466141
2026-11-08,Brinjals,710.8717004694145
2026-11-15,Brinjals,710.8717004694145
2026-11-22,Brinjals,710.8810797788792
2026-11-29,Brinjals,710.8810797788792
2026-12-06,Brinjals,711.0748402096415
2026-12-13,Brinjals,711.0748402096415
2026-12-20,Brinjals,711.0748402096415
2026-12-27,Brinjals,711.0748402096415
2026-01-04,Cabbage,395.9653003361494
2026-01-11,Cabbage,399.4954176667063
2026-01-18,Cabbage,409.06836814263204
2026-01-25,Cabbage,412.4866597822884
2026-02-01,Cabbage,414.3202449851259
2026-02-08,Cabbage,414.2046220617922
2026-02-15,Cabbage,415.0674307886074
2026-02-22,Cabbage,415.2593283756519
2026-03-01,Cabbage,415.2203136782315
2026-03-08,Cabbage,415.2208079453494
2026-03-15,Cabbage,415.2208079453494
2026-03-22,Cabbage,415.2208079453494
2026-03-29,Cabbage,415.2208079453494
2026-04-05,Cabbage,415.2208079453494
2026-04-12,Cabbage,415.2208079453494
2026-04-19,Cabbage,415.2208079453494
2026-04-26,Cabbage,415.2208079453494
2026-05-03,Cabbage,415.2208079453494
2026-05-10,Cabbage,415.2208079453494
2026-05-17,Cabbage,415.2208079453494
2026-05-24,Cabbage,415.2234798876933
2026-05-31,Cabbage,415.2234798876933
2026-06-07,Cabbage,415.2234798876933
2026-06-14,Cabbage,415.2234798876933
2026-06-21,Cabbage,415.2234798876933
2026-06-28,Cabbage,415.2234798876933
2026-07-05,Cabbage,415.20955743047506
2026-07-12,Cabbage,415.20955743047506
2026-07-19,Cabbage,415.20955743047506
2026-07-26,Cabbage,415.20955743047506
2026-08-02,Cabbage,415.2019408289613
2026-08-09,Cabbage,415.2019408289613
2026-08-16,Cabbage,415.2019408289613
2026-08-23,Cabbage,415.2019408289613
2026-08-30,Cabbage,415.2019408289613
2026-09-06,Cabbage,415.2019408289613
2026-09-13,Cabbage,415.2019408289613
2026-09-20,Cabbage,415.2019408289613
2026-09-27,Cabbage,415.2019408289613
2026-10-04,Cabbage,415.2019408289613
2026-10-11,Cabbage,415.2019408289613
2026-10-18,Cabbage,415.2019408289613
2026-10-25,Cabbage,415.2019408289613
2026-11-01,Cabbage,415.2019408289613
2026-11-08,Cabbage,415.19922629430766
2026-11-15,Cabbage,415.19922629430766
2026-11-22,Cabbage,415.2086056037724
2026-11-29,Cabbage,415.2086056037724
2026-12-06,Cabbage,415.2211031199002
2026-12-13,Cabbage,415.2211031199002
2026-12-20,Cabbage,415.2211031199002
2026-12-27,Cabbage,415.2211031199002
2026-01-04,Carrot,462.12607592266755
2026-01-11,Carrot,418.83966577203364
2026-01-18,Carrot,402.97853150342894
2026-01-25,Carrot,403.063646088167
2026-02-01,Carrot,389.42498294455913
2026-02-08,Carrot,380.1751031459899
2026-02-15,Carrot,377.1144320329983
2026-02-22,Carrot,375.78408573143
2026-03-01,Carrot,375.29209225083514
2026-03-08,Carrot,375.17575344974756
2026-03-15,Carrot,375.02924183150964
2026-03-22,Carrot,375.02924183150964
2026-03-29,Carrot,375.02924183150964
2026-04-05,Carrot,375.02924183150964
2026-04-12,Carrot,375.02924183150964
2026-04-19,Carrot,375.02924183150964
2026-04-26,Carrot,375.02924183150964
2026-05-03,Carrot,375.02924183150964
2026-05-10,Carrot,375.02924183150964
2026-05-17,Carrot,375.02924183150964
2026-05-24,Carrot,375.0319137738536
2026-05-31,Carrot,375.0319137738536
2026-06-07,Carrot,375.0319137738536
2026-06-14,Carrot,375.0319137738536
2026-06-21,Carrot,375.0319137738536
2026-06-28,Carrot,375.0319137738536
2026-07-05,Carrot,375.0179913166353
2026-07-12,Carrot,375.0179913166353
2026-07-19,Carrot,375.0179913166353
2026-07-26,Carrot,375.0179913166353
2026-08-02,Carrot,375.01037471512154
2026-08-09,Carrot,375.01037471512154
2026-08-16,Carrot,375.01037471512154
2026-08-23,Carrot,375.01037471512154
2026-08-30,Carrot,375.01037471512154
2026-09-06,Carrot,375.01037471512154
2026-09-13,Carrot,375.01037471512154
2026-09-20,Carrot,375.01037471512154
2026-09-27,Carrot,375.01037471512154
2026-10-04,Carrot,375.01037471512154
2026-10-11,Carrot,375.01037471512154
2026-10-18,Carrot,375.01037471512154
2026-10-25,Carrot,375.01037471512154
2026-11-01,Carrot,375.01037471512154
2026-11-08,Carrot,375.00766018046795
2026-11-15,Carrot,375.00766018046795
2026-11-22,Carrot,375.0170394899327
2026-11-29,Carrot,375.0170394899327
2026-12-06,Carrot,375.0295370060604
2026-12-13,Carrot,375.0295370060604
2026-12-20,Carrot,375.0295370060604
2026-12-27,Carrot,375.0295370060604
2026-01-04,Pumpkin,306.866760850262
2026-01-11,Pumpkin,283.4579128138852
2026-01-18,Pumpkin,268.64419555006765
2026-01-25,Pumpkin,266.5446677152252
2026-02-01,Pumpkin,260.382900803319
2026-02-08,Pumpkin,257.31801369974335
2026-02-15,Pumpkin,256.4462547518271
2026-02-22,Pumpkin,256.32146919542106
2026-03-01,Pumpkin,256.18469600039447
2026-03-08,Pumpkin,256.17736999627
2026-03-15,Pumpkin,256.17736999627
2026-03-22,Pumpkin,256.17736999627
2026-03-29,Pumpkin,256.17736999627
2026-04-05,Pumpkin,256.17736999627
2026-04-12,Pumpkin,256.17736999627
2026-04-19,Pumpkin,256.17736999627
2026-04-26,Pumpkin,256.17736999627
2026-05-03,Pumpkin,256.17736999627
2026-05-10,Pumpkin,256.17736999627
2026-05-17,Pumpkin,256.17736999627
2026-05-24,Pumpkin,256.18004193861395
2026-05-31,Pumpkin,256.18004193861395
2026-06-07,Pumpkin,256.18004193861395
2026-06-14,Pumpkin,256.18004193861395
2026-06-21,Pumpkin,256.18004193861395
2026-06-28,Pumpkin,256.18004193861395
2026-07-05,Pumpkin,256.16611948139564
2026-07-12,Pumpkin,256.16611948139564
2026-07-19,Pumpkin,256.16611948139564
2026-07-26,Pumpkin,256.16611948139564
2026-08-02,Pumpkin,256.15850287988184
2026-08-09,Pumpkin,256.15850287988184
2026-08-16,Pumpkin,256.15850287988184
2026-08-23,Pumpkin,256.15850287988184
2026-08-30,Pumpkin,256.15850287988184
2026-09-06,Pumpkin,256.15850287988184
2026-09-13,Pumpkin,256.15850287988184
2026-09-20,Pumpkin,256.15850287988184
2026-09-27,Pumpkin,256.15850287988184
2026-10-04,Pumpkin,256.15850287988184
2026-10-11,Pumpkin,256.15850287988184
2026-10-18,Pumpkin,256.15850287988184
2026-10-25,Pumpkin,256.15850287988184
2026-11-01,Pumpkin,256.15850287988184
2026-11-08,Pumpkin,256.15578834522825
2026-11-15,Pumpkin,256.15578834522825
2026-11-22,Pumpkin,256.16516765469294
2026-11-29,Pumpkin,256.16516765469294
2026-12-06,Pumpkin,256.1776651708207
2026-12-13,Pumpkin,256.1776651708207
2026-12-20,Pumpkin,256.1776651708207
2026-12-27,Pumpkin,256.1776651708207
2026-01-04,Tomatoes,792.7452196353992
2026-01-11,Tomatoes,803.8906971978466
2026-01-18,Tomatoes,896.9441413476357
2026-01-25,Tomatoes,897.4007038041212
2026-02-01,Tomatoes,881.4485302287211
2026-02-08,Tomatoes,875.8730919302819
2026-02-15,Tomatoes,876.2613791083128
2026-02-22,Tomatoes,876.091823387002
2026-03-01,Tomatoes,876.0396953632782
2026-03-08,Tomatoes,876.0102192031694
2026-03-15,Tomatoes,876.0102192031694
2026-03-22,Tomatoes,876.0102192031694
2026-03-29,Tomatoes,876.0102192031694
2026-04-05,Tomatoes,876.0102192031694
2026-04-12,Tomatoes,876.0102192031694
2026-04-19,Tomatoes,876.0102192031694
2026-04-26,Tomatoes,876.0102192031694
2026-05-03,Tomatoes,876.0102192031694
2026-05-10,Tomatoes,876.0102192031694
2026-05-17,Tomatoes,876.0102192031694
2026-05-24,Tomatoes,876.006590550762
2026-05-31,Tomatoes,876.006590550762
2026-06-07,Tomatoes,876.006590550762
2026-06-14,Tomatoes,876.006590550762
2026-06-21,Tomatoes,876.006590550762
2026-06-28,Tomatoes,876.006590550762
2026-07-05,Tomatoes,875.8238354996467
2026-07-12,Tomatoes,875.8238354996467
2026-07-19,Tomatoes,875.8238354996467
2026-07-26,Tomatoes,875.8238354996467
2026-08-02,Tomatoes,876.0677948521098
2026-08-09,Tomatoes,876.0677948521098
2026-08-16,Tomatoes,876.0677948521098
2026-08-23,Tomatoes,876.0677948521098
2026-08-30,Tomatoes,876.0677948521098
2026-09-06,Tomatoes,876.0677948521098
2026-09-13,Tomatoes,876.0677948521098
2026-09-20,Tomatoes,876.0677948521098
2026-09-27,Tomatoes,876.0677948521098
2026-10-04,Tomatoes,876.0677948521098
2026-10-11,Tomatoes,876.0677948521098
2026-10-18,Tomatoes,876.0677948521098
2026-10-25,Tomatoes,876.0677948521098
2026-11-01,Tomatoes,876.0677948521098
2026-11-08,Tomatoes,876.0742669749102
2026-11-15,Tomatoes,876.0742669749102
2026-11-22,Tomatoes,876.210956184057
2026-11-29,Tomatoes,876.210956184057
2026-12-06,Tomatoes,876.4047166148192
2026-12-13,Tomatoes,876.4047166148192
2026-12-20,Tomatoes,876.4047166148192
2026-12-27,Tomatoes,876.4047166148192
