Week,Fuel_Price
1990-03-04 23:59:59.999999999,9.6
1990-08-19 23:59:59.999999999,11.0
1990-11-11 23:59:59.999999999,13.0
1990-12-30 23:59:59.999999999,11.0
1991-01-06 23:59:59.999999999,11.0
1992-05-17 23:59:59.999999999,11.5
1992-06-28 23:59:59.999999999,11.5
1992-07-19 23:59:59.999999999,11.55
1992-08-23 23:59:59.999999999,11.55
1992-10-04 23:59:59.999999999,11.6
1992-12-27 23:59:59.999999999,11.65
1993-06-13 23:59:59.999999999,11.7
1993-07-18 23:59:59.999999999,11.8
1993-09-05 23:59:59.999999999,11.9
1993-10-17 23:59:59.999999999,12.0
1993-12-19 23:59:59.999999999,12.2
1994-02-20 23:59:59.999999999,12.3
1994-04-03 23:59:59.999999999,12.4
1994-07-03 23:59:59.999999999,11.4
1995-01-29 23:59:59.999999999,11.4
1995-02-12 23:59:59.999999999,12.4
1996-09-29 23:59:59.999999999,13.2
1999-05-30 23:59:59.999999999,13.2
2000-02-13 23:59:59.999999999,16.2
2000-06-18 23:59:59.999999999,19.5
2000-11-19 23:59:59.999999999,21.5
2000-12-31 23:59:59.999999999,24.5
2001-04-15 23:59:59.999999999,27.5
2001-11-18 23:59:59.999999999,27.5
2001-12-30 23:59:59.999999999,16.5
2002-03-03 23:59:59.999999999,26.0
2002-03-24 23:59:59.999999999,26.0
2002-04-28 23:59:59.999999999,28.0
2002-05-26 23:59:59.999999999,30.0
2002-06-23 23:59:59.999999999,30.5
2002-07-21 23:59:59.999999999,27.5
2002-08-04 23:59:59.999999999,27.5
2002-08-18 23:59:59.999999999,28.0
2002-09-22 23:59:59.999999999,28.5
2002-10-20 23:59:59.999999999,30.0
2002-12-22 23:59:59.999999999,30.0
2003-01-19 23:59:59.999999999,30.0
2003-02-16 23:59:59.999999999,30.0
2003-03-30 23:59:59.999999999,30.0
2003-04-27 23:59:59.999999999,30.0
2003-05-25 23:59:59.999999999,30.0
2003-07-06 23:59:59.999999999,30.0
2003-08-10 23:59:59.999999999,30.0
2003-09-07 23:59:59.999999999,31.5
2003-10-05 23:59:59.999999999,30.5
2003-11-16 23:59:59.999999999,31.0
2003-12-07 23:59:59.999999999,32.0
2004-01-25 23:59:59.999999999,32.0
2004-02-15 23:59:59.999999999,32.0
2004-07-25 23:59:59.999999999,32.0
2004-08-15 23:59:59.999999999,36.0
2004-09-26 23:59:59.999999999,44.0
2005-05-08 23:59:59.999999999,46.0
2005-06-12 23:59:59.999999999,50.0
2006-04-16 23:59:59.999999999,58.0
2006-06-11 23:59:59.999999999,61.0
2006-08-06 23:59:59.999999999,64.0
2006-10-29 23:59:59.999999999,60.0
2006-12-31 23:59:59.999999999,60.0
2007-01-07 23:59:59.999999999,60.0
2007-04-22 23:59:59.999999999,63.0
2007-04-29 23:59:59.999999999,65.0
2007-05-13 23:59:59.999999999,67.0
2007-07-01 23:59:59.999999999,71.0
2007-07-29 23:59:59.999999999,75.0
2008-01-20 23:59:59.999999999,80.0
2008-05-25 23:59:59.999999999,110.0
2008-11-09 23:59:59.999999999,80.0
2008-12-07 23:59:59.999999999,80.0
2009-01-04 23:59:59.999999999,70.0
2009-07-05 23:59:59.999999999,73.0
2010-01-03 23:59:59.999999999,73.0
2010-09-05 23:59:59.999999999,73.0
2011-04-03 23:59:59.999999999,76.0
2011-10-30 23:59:59.999999999,84.0
2012-02-12 23:59:59.999999999,115.0
2012-12-16 23:59:59.999999999,115.0
2013-02-24 23:59:59.999999999,121.0
2014-09-21 23:59:59.999999999,118.0
2014-12-07 23:59:59.999999999,111.0
2015-01-04 23:59:59.999999999,111.0
2015-01-25 23:59:59.999999999,95.0
2015-02-01 23:59:59.999999999,95.0
2015-11-29 23:59:59.999999999,95.0
2018-05-13 23:59:59.999999999,109.0
2018-06-17 23:59:59.999999999,109.0
2018-07-15 23:59:59.999999999,118.0
2018-08-12 23:59:59.999999999,118.0
2018-09-09 23:59:59.999999999,118.0
2018-09-16 23:59:59.999999999,123.0
2018-10-14 23:59:59.999999999,123.0
2018-11-04 23:59:59.999999999,116.0
2018-11-18 23:59:59.999999999,111.0
2018-12-02 23:59:59.999999999,106.0
2018-12-23 23:59:59.999999999,101.0
2019-01-13 23:59:59.999999999,99.0
2019-02-17 23:59:59.999999999,103.0
2019-03-17 23:59:59.999999999,104.0
2019-05-12 23:59:59.999999999,104.0
2019-06-16 23:59:59.999999999,104.0
2019-07-14 23:59:59.999999999,104.0
2019-08-18 23:59:59.999999999,104.0
2019-09-15 23:59:59.999999999,104.0
2021-06-13 23:59:59.999999999,111.0
2021-12-26 23:59:59.999999999,121.0
2022-01-02 23:59:59.999999999,121.0
2022-03-13 23:59:59.999999999,176.0
2022-03-27 23:59:59.999999999,176.0
2022-04-24 23:59:59.999999999,289.0
2022-05-29 23:59:59.999999999,400.0
2022-06-26 23:59:59.999999999,460.0
2022-07-17 23:59:59.999999999,440.0
2022-08-07 23:59:59.999999999,430.0
2022-08-21 23:59:59.999999999,430.0
2022-10-02 23:59:59.999999999,430.0
2022-10-23 23:59:59.999999999,415.0
2022-11-13 23:59:59.999999999,430.0
2022-12-11 23:59:59.999999999,420.0
2023-01-08 23:59:59.999999999,405.0
2023-02-05 23:59:59.999999999,405.0
2023-03-05 23:59:59.999999999,405.0
2023-04-02 23:59:59.999999999,325.0
2023-05-07 23:59:59.999999999,310.0
2023-06-04 23:59:59.999999999,310.0
2023-07-02 23:59:59.999999999,308.0
2023-08-06 23:59:59.999999999,306.0
2023-09-03 23:59:59.999999999,341.0
2023-10-08 23:59:59.999999999,351.0
2023-11-05 23:59:59.999999999,356.0
2023-12-03 23:59:59.999999999,329.0
2024-01-07 23:59:59.999999999,358.0
2024-02-04 23:59:59.999999999,363.0
2024-03-10 23:59:59.999999999,363.0
2024-04-07 23:59:59.999999999,363.0
2024-05-05 23:59:59.999999999,333.0
2024-05-12 23:59:59.999999999,333.0
2024-06-02 23:59:59.999999999,317.0
2024-06-09 23:59:59.999999999,317.0
2024-07-07 23:59:59.999999999,317.0
2024-07-21 23:59:59.999999999,317.0
2024-08-18 23:59:59.999999999,317.0
2024-09-01 23:59:59.999999999,307.0
2024-09-08 23:59:59.999999999,307.0
2024-10-06 23:59:59.999999999,283.0
2024-11-03 23:59:59.999999999,283.0
2024-12-01 23:59:59.999999999,286.0
2024-12-08 23:59:59.999999999,286.0
2025-01-05 23:59:59.999999999,286.0
2025-02-02 23:59:59.999999999,286.0
2025-04-06 23:59:59.999999999,286.0
2025-05-04 23:59:59.999999999,274.0
2025-05-11 23:59:59.999999999,274.0
2025-07-06 23:59:59.999999999,289.0
2025-09-07 23:59:59.999999999,283.0
2025-10-05 23:59:59.999999999,277.0
2025-11-02 23:59:59.999999999,277.0
