user_id,top5_indices
Polonnaruwa_22,[147 154 156 145 144]
Colombo_48,[135 163 134 149  33]
Matara_47,[ 78  99 100 141  27]
Kilinochchi_46,[147 144 156 145 154]
Puttalam_29,[147 154 156 145 144]
Kurunegala_51,[165   3  79 143 106]
Ampara_23,[147  23 165 144 161]
Kurunegala_49,[ 79 140  78  27 108]
Kilinochchi_21,[147 154 156 145 144]
Kilinochchi_47,[ 32   9 115  66  69]
Galle_46,[147  23 144 165 145]
Kilinochchi_25,[32  9 66 99 90]
Puttalam_40,[147  23 165 144 161]
Kurunegala_55,[ 78  99 100   9  66]
Gampaha_24,[147 144  23 145 156]
Puttalam_42,[ 79 140 156 154 155]
Nuwara Eliya_51,[158 149  45 143 145]
Trincomalee_34,[147 154 156 145 144]
Kurunegala_39,[147  23 144 165 161]
Badulla_58,[ 99  78 100   9  66]
Badulla_41,[158 149 135 163  45]
Kegalle_52,[32  9 66 99 90]
Ampara_39,[ 78  99 100  66   9]
Kalutara_31,[147  23 165 161 144]
Ratnapura_45,[ 32   9  99  66 100]
Matale_48,[147  23  32 165 161]
Polonnaruwa_18,[32  9 66 99 90]
Kandy_40,[ 78  99 100   9  66]
Mannar_23,[147  23 144 145 156]
Ratnapura_41,[ 99   9 100  66  32]
Monaragala_54,[147  23 144 145 156]
Ratnapura_41,[ 78  99 100  79  27]
Jaffna_28,[ 32  23 165 147  69]
Gampaha_33,[ 79 140 156 154 155]
Puttalam_60,[ 99   9 100  66  32]
Polonnaruwa_39,[158 149 143 145  45]
Gampaha_51,[ 78  99 100 141  66]
Mullaitivu_43,[ 78  99 100  79  27]
Kegalle_34,[ 32   9  66 115  99]
Polonnaruwa_39,[ 78  99 100  79  27]
Anuradhapura_38,[147  23  32 165 161]
Mannar_34,[147 144 156 145 154]
Gampaha_23,[ 32   9 165 115  69]
Kilinochchi_54,[32  9 66 99 90]
Colombo_18,[147 154 156 145 144]
Colombo_53,[  9  99  32  66 100]
Puttalam_46,[ 78  79 100  99 140]
Mannar_47,[165   3 143  79 106]
Matara_52,[  9  99  66  32 100]
Matara_43,[ 32   9  99  66 100]
Ampara_40,[147 144 156 145 154]
Polonnaruwa_36,[ 32   9 115  69  66]
Matale_64,[ 79 140  78  27 108]
Matara_56,[ 32   9  99  66 100]
Hambantota_45,[135 163 149 134  33]
Ratnapura_24,[147 156 154 144 145]
Kegalle_26,[ 32 165  23 115   9]
Monaragala_51,[165 143 144   3 147]
Anuradhapura_19,[147  23 144 145 156]
Galle_50,[135 163 149 134  33]
Puttalam_32,[147 144 156 145 154]
Matara_28,[147 144 145  23 156]
Polonnaruwa_45,[  9  99  32  66 100]
Kalutara_33,[147 154 156 145 144]
Gampaha_41,[147 144 145 156 154]
Kandy_42,[ 23  32 147 165 161]
Kilinochchi_54,[ 32   9 115 165  69]
Nuwara Eliya_55,[ 99   9 100  66  78]
Mullaitivu_59,[ 78  99 100  79  27]
Matara_51,[ 79  78 140  27 100]
Matale_45,[ 99   9 100  66  32]
Mannar_32,[147 156 144 154 145]
Mannar_27,[ 32   9 165 115  69]
Trincomalee_27,[147  23 144 145 156]
Mullaitivu_26,[147 144 145 156 154]
Badulla_31,[147  23 144 145 165]
Anuradhapura_33,[147 144 156 145 154]
Monaragala_48,[165  79   3 140 106]
Kegalle_35,[147 144 145 156 154]
Nuwara Eliya_29,[147 144 156 145 154]
Anuradhapura_55,[147  23 144 145 165]
Badulla_33,[147 144 145 156 154]
Batticaloa_27,[147 154 156 145 144]
Vavuniya_39,[147 144 145 156 154]
Gampaha_39,[147  23 165  32 161]
Galle_42,[  9  99  32  66 100]
Trincomalee_45,[147 144 145  23 156]
Nuwara Eliya_45,[32  9 66 99 90]
Kilinochchi_63,[ 78  99 100 141  27]
Monaragala_33,[147 144 145  23 156]
Ratnapura_39,[ 78  99 100 141  27]
Kurunegala_58,[ 32   9 115  69 165]
Gampaha_62,[ 78  79 100  99 140]
Kandy_33,[ 32   9  66  99 115]
Matara_24,[135 163 149 134  33]
Jaffna_29,[147 154 156 145 144]
Trincomalee_47,[32  9 66 99 90]
Badulla_46,[ 79 140  78  27 108]
Vavuniya_34,[147 144 145 156 154]
Ratnapura_46,[135 163 134 149  33]
Jaffna_35,[158 149  45 143 145]
Mullaitivu_24,[147 154 156 145 144]
Polonnaruwa_25,[ 23  32 147 165 161]
Colombo_29,[147 156 144 154 145]
Ratnapura_41,[ 78  79 100  99  27]
Mannar_34,[32  9 66 99 90]
Gampaha_45,[ 78  79 100  99  27]
Matara_34,[147 154 156 145 144]
Polonnaruwa_20,[147 154 156 145 144]
Hambantota_55,[ 32   9  66 115  69]
Ratnapura_19,[147 144  23 145 156]
Vavuniya_35,[135 163 149 134  33]
Mullaitivu_34,[147  23 165  32 161]
Nuwara Eliya_22,[147 144 145 156 154]
Kilinochchi_52,[ 79 140 108  27 127]
Vavuniya_35,[ 32 165   9 115  23]
Badulla_32,[147  23 165 144 161]
Badulla_35,[147 144 145 156 154]
Batticaloa_55,[32  9 66 99 90]
Monaragala_37,[147 144  23 145 156]
Ratnapura_39,[ 32  23 165 147 115]
Ampara_41,[ 32   9  99  66 100]
Monaragala_24,[147 154 156 145 144]
Galle_54,[165  79 140   3 106]
Kandy_34,[ 32   9 115 165  69]
Kalutara_27,[ 23  32 147 165 161]
Anuradhapura_41,[147  23 144 145 156]
Matara_52,[165   3  79 140 106]
Batticaloa_41,[  9  32  99  66 100]
Colombo_62,[ 32   9  99  66 100]
Colombo_27,[147 154 156 145 144]
Matale_28,[ 23  32 147 165 161]
Matale_55,[ 78  79 140 100  27]
Vavuniya_26,[ 32   9  66 115  69]
Kegalle_19,[147 154 156 145 144]
Trincomalee_58,[ 78  79  99 100  27]
Monaragala_18,[147 154 156 145 144]
Trincomalee_33,[147 144  23 145 156]
Monaragala_52,[ 32 165   9 115  23]
Batticaloa_21,[147  23 144 145 156]
Monaragala_51,[ 99  78 100   9  66]
Kalutara_44,[165 143 144   3 147]
Kegalle_38,[ 32 165   9 115  23]
Kilinochchi_21,[147 144 145 156 154]
Kegalle_58,[135 163 134 110  45]
Mullaitivu_29,[147  23  32 165 161]
Trincomalee_34,[147  23 165 161  32]
Ampara_45,[ 32  23 165 115  69]
Mannar_65,[135 163 149 134  33]
Monaragala_57,[ 79 140  78  27 108]
Nuwara Eliya_30,[147  23 165 144 161]
Matale_27,[147  23 144 145 165]
Ratnapura_28,[ 99   9 100  66  32]
Kandy_20,[147 144 145 156 154]
Galle_34,[32  9 66 99 90]
Kalutara_37,[ 32   9  66 115  99]
Mannar_52,[ 99  78 100   9  66]
Kegalle_28,[147 144 145 156 154]
Kurunegala_30,[147  23 165  32 161]
Mannar_50,[ 99   9  66 100  32]
Jaffna_33,[ 99  78 100   9  66]
Kegalle_41,[ 78  79 100  99  27]
Mannar_50,[32  9 66 99 90]
Vavuniya_21,[ 79 140  78  27 108]
Vavuniya_53,[32  9 66 99 90]
Hambantota_40,[ 99   9  66 100  32]
Mullaitivu_26,[147  23 144 165 161]
Ampara_22,[147  23 165  32 161]
Polonnaruwa_45,[ 79 140  78  27 108]
Ampara_28,[147 154 156 145 144]
Ratnapura_26,[ 99 100  78   9  66]
Kilinochchi_28,[147 154 156 145 144]
Gampaha_30,[ 78  99 100  66 141]
Kandy_40,[ 99 100  78   9  66]
Gampaha_39,[ 78  79 140  27 100]
Kandy_46,[ 32   9 115  66  69]
Vavuniya_33,[147 144 145 156 154]
Anuradhapura_20,[ 99 100  78   9  66]
Matara_42,[147 144 145 156 154]
Matara_42,[147 154 156 145 144]
Polonnaruwa_41,[147 144 145 156 154]
Nuwara Eliya_42,[ 32  23 165 147 115]
Trincomalee_25,[147 144 145 156 154]
Monaragala_50,[147  23 165 144 161]
Jaffna_38,[  9  32  99  66 100]
Colombo_26,[ 32  23 165 115  69]
Ratnapura_42,[147 144 145 156 154]
Monaragala_45,[ 79  78 140  27 100]
Monaragala_56,[ 32  23 165 115  69]
Badulla_31,[147 154 156 145 144]
Vavuniya_57,[147  23  32 165 161]
Polonnaruwa_52,[ 79 140  78  27 108]
Matara_62,[ 32   9  66 115  99]
Badulla_20,[147  23 144 145 156]
Anuradhapura_34,[ 32 165  23 115   9]
Puttalam_54,[135 163 149 134  33]
Nuwara Eliya_21,[32  9 66 99 90]
Polonnaruwa_19,[147  23 165 161 144]
Trincomalee_23,[ 32   9 115 165  69]
Ampara_30,[147 144 145 156 154]
Puttalam_32,[147  23 165  32 161]
Matara_22,[147  23 144 145 156]
Puttalam_34,[ 32  23 165 147  69]
Anuradhapura_63,[158 149 143 165  45]
Anuradhapura_25,[ 32   9  66 115  69]
Ampara_52,[ 32   9 115 165  69]
Kandy_42,[165  79   3 140 106]
Jaffna_42,[ 32   9  66 115  99]
Matara_35,[ 32  23 165 115  69]
Anuradhapura_39,[ 32   9 115  69 165]
Hambantota_29,[147 144 145 156 154]
Vavuniya_39,[ 79 140  78  27 108]
Matara_32,[ 32   9 115  69 165]
Hambantota_29,[ 79 140  78  27 108]
Kegalle_60,[158 149  45 143 145]
Matara_35,[147 144 145 156 154]
Galle_20,[147 154 156 145 144]
Gampaha_30,[147  23 165 161 144]
Kurunegala_30,[147 154 156 145 144]
Matara_30,[ 32  23 165 115  69]
Ratnapura_47,[ 32   9  66 115  99]
Matale_20,[147  23 165 161  32]
Polonnaruwa_52,[165  79 140   3 106]
Jaffna_36,[ 99   9 100  66  78]
Kurunegala_52,[ 79 140  78  27 156]
Matara_18,[147 144 145 156  23]
Hambantota_46,[147  23 144 145 165]
Hambantota_40,[ 32   9  66 115  99]
Matara_27,[32  9 66 99 90]
Colombo_41,[  9  32  99  66 100]
Matale_30,[ 32   9 115 165  69]
Matale_41,[ 79 140 156 154 155]
Monaragala_21,[147  23 144 165 161]
Kalutara_64,[ 79 140  78  27 108]
Badulla_35,[147  23 165 161  32]
Batticaloa_32,[147  23 165  32 161]
Matale_23,[147  23 165 161  32]
Puttalam_26,[147  23 144 145 156]
Kurunegala_41,[  9  99  32  66 100]
Hambantota_24,[ 32  23 165 115  69]
Mannar_31,[147  23 144 165 161]
Gampaha_35,[ 79 140  78  27 108]
Badulla_40,[ 32   9 115  69 165]
Anuradhapura_38,[ 32 165  23 115   9]
Hambantota_46,[ 78  99 100  79  27]
Kilinochchi_28,[147 154 156 145 144]
Kilinochchi_19,[147 144  23 145 156]
Nuwara Eliya_22,[165  79   3 140 106]
Mullaitivu_46,[135 163 134 149  33]
Batticaloa_36,[ 99 100   9  78  66]
Anuradhapura_64,[ 78  79 140 100  27]
Kilinochchi_38,[  9  99  32  66 100]
Matale_26,[147 154 156 145 144]
Puttalam_43,[147 144 145 156 154]
Gampaha_20,[147 154 156 145 144]
Matale_22,[147  23 165  32 161]
Kilinochchi_35,[ 32   9  66  99 115]
Kandy_49,[165   3  79 143 140]
Ratnapura_36,[ 32   9 115  66  69]
Kilinochchi_36,[ 32 165  23 115   9]
Hambantota_33,[ 79 140  78  27 108]
Matale_47,[  9  32  99  66 100]
Kandy_40,[ 32   9  99  66 100]
Hambantota_22,[147  23 144 145 156]
Galle_54,[135 163 149 134  33]
Badulla_31,[165 143 144   3 147]
Kurunegala_33,[147 144 156 145 154]
Kandy_48,[ 79 140  78  27 108]
Batticaloa_31,[147 154 156 145 144]
Gampaha_23,[147 154 156 145 144]
Mannar_48,[ 32   9  66  99 115]
Kurunegala_52,[165   3 143 144 106]
Kegalle_53,[ 99   9 100  66  32]
Ampara_41,[147 156 154 144 145]
Anuradhapura_25,[ 32   9 115 165  69]
Nuwara Eliya_29,[ 99   9 100  66  78]
Nuwara Eliya_31,[147 144 145  23 156]
Colombo_33,[147  23 165 144 161]
Ratnapura_35,[ 79 140  78  27 108]
Anuradhapura_21,[147  23  32 165 161]
Kalutara_40,[ 78  99 100   9  66]
Kurunegala_49,[ 78  99 100  79  27]
Vavuniya_44,[165  79   3 140 106]
Polonnaruwa_57,[135 163 134 149  45]
Kurunegala_43,[ 78  79 100  99  27]
Gampaha_53,[ 79  78 140  27 100]
Mullaitivu_32,[147 154 156 145 144]
Batticaloa_35,[ 79 140 156 154 155]
Trincomalee_39,[ 99  78 100   9  66]
Polonnaruwa_40,[147 154 156 145 144]
Nuwara Eliya_26,[147 144 145 156  23]
Puttalam_42,[147  23 144 145 156]
Nuwara Eliya_49,[ 79  78 140  27 100]
Mullaitivu_49,[147 144 145 156 154]
Monaragala_53,[135 163 134  45 110]
Mannar_36,[ 99   9  66 100  32]
Gampaha_28,[ 99   9 100  66  32]
Hambantota_42,[ 32 165  23 115   9]
Vavuniya_50,[ 79 140  78  27 108]
Matara_54,[  9  99  32  66 100]
Jaffna_46,[147  23 165  32 161]
Monaragala_23,[147 144 145 156 154]
Kegalle_65,[ 79 140  78  27 108]
Kegalle_26,[147 154 156 145 144]
Mannar_23,[147 154 156 145 144]
Ampara_64,[147  23 165  32 161]
Jaffna_43,[165 143   3 144 106]
Hambantota_43,[32  9 99 66 90]
Kalutara_38,[ 99  78 100   9  66]
Trincomalee_33,[147 144 145 156 154]
Kalutara_20,[147  23 144 165 161]
Matale_62,[ 79  78 140  27 100]
Galle_31,[147 154 156 145 144]
Kegalle_37,[165   3  79 143 106]
Trincomalee_23,[  9  99  32  66 100]
Kalutara_53,[ 78  99 100   9  66]
Vavuniya_24,[ 32  23 165 115  69]
Kandy_25,[ 99   9 100  66  78]
Galle_33,[147  23 165 161  32]
Kegalle_28,[ 32   9 115  66  69]
Vavuniya_41,[ 99   9 100  66  78]
Polonnaruwa_27,[32  9 66 99 90]
Kilinochchi_43,[ 32  23 165 147  69]
Jaffna_62,[ 79  78 140  27 100]
Kegalle_36,[32  9 66 99 90]
Matara_30,[ 32  23 165 147 161]
Kurunegala_62,[ 99 100   9  78  66]
Ratnapura_49,[147  23 144 145 156]
Kandy_30,[147 144 145 156 154]
Gampaha_39,[147 144 145 156 154]
Nuwara Eliya_61,[  9  32  99  66 100]
Kurunegala_53,[ 79  78 140  27 100]
Hambantota_35,[ 78  99 100  79  27]
Monaragala_46,[147 144 145 156  23]
Ampara_32,[ 99   9  66 100  32]
Matale_52,[ 79  78 140  27 100]
Vavuniya_32,[158 149  45 143 145]
Hambantota_52,[ 79 140 156 154 155]
Batticaloa_33,[147  23 144 145 156]
Puttalam_55,[165  79   3 140 106]
Anuradhapura_41,[32  9 66 99 90]
Anuradhapura_32,[147  23 144 165 161]
Mannar_43,[ 32  23 165 115  69]
Trincomalee_25,[147  23 165 161  32]
Batticaloa_45,[ 79 140  78  27 108]
Nuwara Eliya_27,[32  9 66 99 90]
Kalutara_18,[147  23 165  32 161]
Ratnapura_53,[ 32   9  66 115  99]
Gampaha_42,[ 78  99 100  79  27]
Puttalam_61,[135 163 134 149  45]
Galle_33,[147  23 165  32 161]
Kandy_43,[147  23 165  32 161]
Anuradhapura_47,[147  23 165  32 161]
Matara_53,[165   3 143 144 106]
Colombo_54,[ 32   9  99  66 100]
Badulla_50,[135 163 149 134  33]
Gampaha_42,[ 78  99 100  79  27]
Trincomalee_18,[147  23 165 161  32]
Badulla_55,[ 99   9 100  66  78]
Trincomalee_50,[ 78  99 100 141  27]
Nuwara Eliya_61,[165  79   3 140 106]
Ampara_23,[147 144 145 156 154]
Kilinochchi_24,[147 156 144 145 154]
Anuradhapura_36,[ 79  78 140  27 100]
Gampaha_36,[158 149 143  45 145]
Kandy_32,[158 149  45 143 145]
Polonnaruwa_26,[147 154 156 145 144]
Gampaha_25,[  9  99  32  66 100]
Jaffna_19,[  9  32  99  66 100]
Batticaloa_61,[ 32   9 115  66  69]
Mannar_26,[147 144 145 156 154]
Gampaha_35,[147 154 156 145 144]
Matale_35,[135 163 149 134  33]
Hambantota_25,[ 32   9  99  66 100]
Galle_30,[147  23 165  32 161]
Anuradhapura_27,[ 99   9 100  66  78]
Badulla_18,[147 144 145 156 154]
Kilinochchi_37,[ 32   9  66 115  99]
Jaffna_44,[ 78  99 100  79  27]
Galle_39,[ 32  23 165 147 161]
Colombo_39,[147 144 145 156 154]
Polonnaruwa_41,[147 144 145 156 154]
Kandy_29,[147 154 156 145 144]
Kilinochchi_39,[ 99 100   9  66  78]
Kegalle_54,[135 163 149 134  33]
Vavuniya_41,[165   3 143  79 106]
Matara_27,[147 154 156 145 144]
Kegalle_40,[147  23 144 145 165]
Kegalle_62,[ 32   9 115  69 165]
Matale_26,[32  9 66 99 90]
Kilinochchi_45,[165  79 140   3 106]
Anuradhapura_38,[147  23  32 165 161]
Mullaitivu_37,[147  23 165 161  32]
Matale_32,[ 32   9 115 165  69]
Anuradhapura_53,[135 163 149 134  33]
Hambantota_26,[147 154 156 145 144]
Kurunegala_43,[165  79   3 140 106]
Gampaha_54,[ 79  78 140  27 100]
Kalutara_27,[ 32   9  66 115  99]
Colombo_31,[147 144 145 156 154]
Anuradhapura_32,[147  23 165 161  32]
Anuradhapura_47,[ 79 140  78  27 108]
Jaffna_49,[ 32   9  66 115  69]
Matale_58,[ 79 140 108  27 127]
Nuwara Eliya_42,[ 78  79 100  99  27]
Jaffna_35,[135 163 149 134  33]
Gampaha_57,[ 32   9 165 115  69]
Badulla_20,[147 144 145 156 154]
Galle_48,[ 32   9  99  66 100]
Galle_62,[ 99  78 100   9  66]
Kegalle_32,[ 79 140  78  27 108]
Colombo_34,[ 32   9 115  66  69]
Kilinochchi_46,[147  23 165  32 161]
Kilinochchi_23,[147  23  32 165 161]
Galle_54,[ 99   9 100  66  78]
Badulla_37,[147 144 145 156 154]
Puttalam_55,[147  23 144 165 161]
Matale_52,[  9  99  32  66 100]
Ampara_38,[ 23  32 165 147 161]
Monaragala_29,[ 23 147  32 165 161]
Kegalle_27,[147  23 144 145 156]
Matale_29,[147  23 144 165 145]
Kandy_33,[147 144 145 156 154]
Kandy_25,[147 144  23 145 156]
Kalutara_54,[ 23  32 147 165 161]
Batticaloa_47,[165   3 143  79 106]
Trincomalee_60,[ 79 140  78  27 108]
Matale_52,[ 32  23 165 115  69]
Mullaitivu_35,[147  23 165 161 144]
Jaffna_43,[32  9 66 99 90]
Badulla_24,[147  23  32 165 161]
Trincomalee_59,[  9  32  99  66 100]
Ratnapura_25,[147  23 165 161  32]
Nuwara Eliya_44,[ 78  99 100 141  66]
Puttalam_30,[147 144 145 156  23]
Nuwara Eliya_26,[147  23 165  32 161]
Kurunegala_47,[ 78  99 100 141  27]
Hambantota_25,[ 32  23 165 115  69]
Kegalle_36,[  9  32  99  66 100]
Monaragala_47,[ 79 140  78  27 108]
Polonnaruwa_59,[165  79   3 140 106]
Ampara_30,[ 32  23 165 115  69]
Ratnapura_36,[ 32   9  66 115  99]
Batticaloa_37,[135 163 149 134  33]
Vavuniya_42,[147  23 144 145 165]
Nuwara Eliya_34,[158 149 145 143 147]
Kurunegala_28,[147 156 154 144 145]
Hambantota_55,[32  9 66 99 90]
Nuwara Eliya_36,[ 32   9 115 165  69]
Colombo_46,[147  23 144 145 156]
Gampaha_40,[32  9 66 99 90]
Badulla_27,[ 32  23 165 147 161]
Matale_50,[ 99   9  66  32 100]
Mullaitivu_60,[ 32 165   9 115  69]
Ampara_39,[147  23 165 161  32]
Kegalle_50,[ 79 140  78  27 108]
Matale_19,[147 144 145 156 154]
Polonnaruwa_20,[147 144 156 145 154]
Vavuniya_39,[32  9 66 99 90]
Kalutara_31,[147 144 156 145 154]
Kalutara_56,[165  79 140   3 106]
Gampaha_28,[147  23 165  32 161]
Kilinochchi_35,[ 79 140  78  27 108]
Nuwara Eliya_58,[147  23 165  32 161]
Anuradhapura_58,[32  9 66 99 90]
Nuwara Eliya_37,[147  23 165  32 161]
Kilinochchi_63,[32  9 66 99 90]
Kegalle_40,[ 32   9  66 115  99]
Kegalle_29,[147  23 165  32 161]
Ratnapura_51,[147 144 145  23 156]
Kurunegala_55,[147  23  32 165 161]
Kegalle_28,[147  23 144 145 165]
Kalutara_45,[135 163 149 134  33]
Polonnaruwa_52,[147  23 165 161 144]
Puttalam_59,[ 78  99 100  66   9]
Vavuniya_50,[ 78  79 100  99  27]
Matara_34,[165  79   3 140 106]
Mannar_59,[ 32   9 115  69 165]
Mannar_45,[ 32   9  66 115  99]
Polonnaruwa_33,[147  23 144 165 161]
Batticaloa_30,[ 32   9 115  66  69]
Kandy_31,[ 79 140  78 156 154]
Anuradhapura_29,[147 154 156 145 144]
Matara_40,[ 79 140  78  27 108]
Kilinochchi_36,[147 144 145 156 154]
Mannar_54,[135 163 149 134  33]
Trincomalee_45,[32  9 66 99 90]
Colombo_43,[  9  99  32  66 100]
Anuradhapura_42,[165 143   3 144 147]
Kalutara_29,[135 163 149 134  33]
Polonnaruwa_27,[147  23 165 161  32]
Galle_30,[147  23 165 161 144]
Colombo_42,[147 154 156 145 144]
Nuwara Eliya_47,[ 32  23 165 115  69]
Ratnapura_38,[32  9 66 99 90]
Mannar_52,[ 32   9  66 115  99]
Kalutara_46,[ 79 140  78  27 108]
Kalutara_26,[147 144 145  23 156]
