Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Vit_C_(mg),Vit_A_RAE,Vit_K_(Âµg),user_id
114.40200000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_22
53.988,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_48
55.986000000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_47
104.716125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_46
110.9885,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_29
74.84125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kurunegala_51
88.6825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_23
61.228750000000005,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_49
115.178,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_21
73.86,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_47
90.37875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_46
69.3,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_25
88.35775,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_40
58.548,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_55
94.5155,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_24
100.316,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_42
61.38000000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_51
115.80787500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_34
89.19625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_39
59.46875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_58
76.36800000000001,11.2,26.0,5.6,5.0,260.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_41
70.104,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_52
57.61800000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_39
87.4475,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_31
66.51050000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_45
81.73,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_48
67.18937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_18
58.098,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_40
93.72075000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_23
62.7,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_41
92.31800000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_54
54.318000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_41
80.06625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_28
114.17775000000002,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_33
62.556000000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_60
87.22625000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_39
56.088,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_51
55.044,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_43
71.328125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_34
54.474000000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_39
82.687875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_38
104.68700000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_34
76.60100000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_23
67.2,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_54
109.89975000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_18
64.66600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_53
51.93000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_46
79.67775,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Mannar_47
63.971875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_52
66.20625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_43
105.40612500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_40
74.712,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_36
74.244,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_64
66.3245,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_56
71.827,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_45
107.23675,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_24
77.63175000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_26
103.59487500000003,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Monaragala_51
92.14750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_19
84.074375,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_50
105.11749999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_32
96.60862500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_28
64.4955,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_45
116.242,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_33
98.74762500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_41
81.18,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_42
76.113125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_54
62.294375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_55
54.443999999999996,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_59
48.522000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_51
62.79625000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_45
107.02700000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_32
76.53825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_27
93.37425000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_27
103.81912500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_26
91.35700000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_31
104.819625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_33
64.11575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Monaragala_48
99.99825000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_35
106.15175000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_29
90.92300000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_55
101.1375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_33
126.26450000000003,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_27
102.96525,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_39
83.71000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_39
65.01,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_42
95.98375000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_45
68.0915,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_45
55.44,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_63
96.04575000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_33
55.830000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_39
75.414,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_58
51.702,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_62
70.897,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_33
97.72125000000001,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_24
112.89262500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_29
69.67125000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_47
77.31625,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_46
98.43275,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_34
49.512,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_46
74.31187500000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_35
111.6345,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_24
81.07275,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_25
106.92675000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_29
53.436,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_41
67.12750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_34
53.45399999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_45
109.98150000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_34
119.19649999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_20
72.54,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_55
95.209,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_19
81.42150000000001,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_35
83.30887500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_34
99.665,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_22
55.536,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kilinochchi_52
76.968,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_35
88.93125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_32
100.37800000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_35
67.98,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_55
95.39475000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_37
79.949375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_39
66.64225000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_41
111.95250000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_24
47.772000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Galle_54
75.69300000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_34
81.16575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_27
92.60662500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_41
71.61337499999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Matara_52
65.14750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_41
66.24600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_62
109.425375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_27
81.12675,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_28
51.138000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_55
72.72600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_26
113.76225000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_19
53.611250000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_58
118.36950000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_18
94.7055,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_33
76.974,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_52
92.62025,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_21
60.114,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_51
102.60300000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kalutara_44
76.9175,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_38
100.53850000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_21
82.56075000000001,11.2,15.6,5.6,2.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_58
82.23075000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_29
86.879625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_34
79.05775,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_45
73.164,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_65
52.080000000000005,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_57
88.46625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_30
90.92875000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_27
62.651875000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_28
99.864,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_20
68.30075000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_34
71.268,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_37
60.03937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_52
98.9615,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_28
83.70562500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_30
62.85600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_50
60.240750000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_33
53.07000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_41
69.21000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_50
68.05275,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_21
